title,genre,url,summary
South Park: The Stick of Truth,role-playing,https://www.metacritic.com/game/xbox-360/south-park-the-stick-of-truth,"South Park: The Game is an epic role-playing adventure that will allow the user to befriend Stan, Kyle, Cartman and Kenny and explore the quiet little mountain town like never before. From the perilous battlefields of the 4th-grade playground, a young hero will rise, destined to be South Park’s savior. From the creators of South Park, Trey Parker and Matt Stone, comes an epic quest to become… cool. Introducing South Park: The Stick of Truth. For a thousand years, the battle has been waged. The sole reason humans and elves are locked in a never-ending war: The Stick of Truth. But the tides of war are soon to change as word of a new kid spreads throughout the land, his coming foretold by the stars. As the moving vans of prophecy drive away, your adventure begins. Arm yourself with weapons of legend to defeat crab-people, underpants gnomes, hippies, and other forces of evil. Discover the lost Stick of Truth and earn your place at the side of Stan, Kyle, Cartman, and Kenny as their new friend. Succeed, and you shall be South Park’s savior, cementing your social status in South Park Elementary. Fail, and you will forever be known… as a loser. [Ubisoft]"
The Elder Scrolls V: Skyrim Anniversary Edition,role-playing,https://www.metacritic.com/game/xbox-series-x/the-elder-scrolls-v-skyrim-anniversary-edition,"The Anniversary Edition includes Skyrim Special Edition and 74 creations, all 48 currently available and 26 to be released. These showcase over 500+ individual elements such as quests, items, armor, houses, etc."
CrossCode,role-playing,https://www.metacritic.com/game/switch/crosscode,"This retro-inspired 2D Action RPG might outright surprise you. CrossCode combines 16-bit SNES-style graphics with butter-smooth physics, a fast-paced combat system, and engaging puzzle mechanics, served with a gripping sci-fi story. CrossCode is all about how it plays! Take the best out of two popular genres, find a good balance between them and make a great game. That’s what CrossCode does. You get the puzzles of Zelda-esque dungeons and are rewarded with the great variety of equipment you know and love from RPGs. During the fast-paced battles you will use the tools you find on your journey to reveal and exploit the enemies' weaknesses and at the same time will be able to choose equipment and skills for a more in-depth approach in fighting your enemies."
Tower of Fortune,role-playing,https://www.metacritic.com/game/ios/tower-of-fortune,"---------- Launch Sale ! -------------------- 50% price off for a limited time ----------Tower of Fortune is a retro-style slot machine/RPG. You play as a retired hero and lived with daughter peacefully. Until one day, an unknown power from the mystic tower took her away. This force the hero to draw the sword again and fight for his daughter.Features- One button gameplay, easy to learn and no tutorial needed- Retro pixel graphics and funny animation- RPG mechanics such as combat, powerful equipment from defeated boss, level up and skill upgrade system, hero transform and much more...- 4 slot machine game: Combat in the tower, Treasure in the chest, Fight the scum family, and Rest in the tavern- Customize your camp with various options such as dungeon scene, cauldron and mystic pet- 39 kind of enemies want to stop you to find the truth- 22 powerful equipment from the ancient god to collect- 39 random combat quest and 12 random tavern quest to challenge- 3 different game ending to discover in first character's storyline- Endless spin and fun!Next Update- New item and equipment- Achievements-----------------------------------------------------------YouTubehttp://www.youtube.com/user/GameStewStudioGameplay Moviehttp://www.youtube.com/watch?v=eFcrbURiJrIFacebookhttp://www.facebook.com/pages/Tower-of-Fortune/326784987388613Bloghttp://gamestewstudio.blogspot.com"
EVE Echoes,role-playing,https://www.metacritic.com/game/ios/eve-echoes,"EVE Echoes is a next-gen mobile spaceship MMO game based upon hallmark EVE Online design principles. In EVE Echoes, players will be able to forge their own path to glory within a massive space sandbox environment, forming alliances with other pilots from across the galaxy to shape the game's persistent universe. Players will be free to engage in interstellar combat, exploration, piracy, resource harvesting, industrial manufacture, trade, as well as many other activities across thousands of solar systems. Whether it's the rise and fall of an empire, or the shifting balance of power, the entire history of EVE Echoes will be written by its players."
Operencia: The Stolen Sun,role-playing,https://www.metacritic.com/game/xbox-one/operencia-the-stolen-sun,"Zen Studios’ modern homage to classic first-person dungeon-crawlers takes you to the land of Operencia, an unconventional fantasy world inspired by a faraway land referenced in countless Central European folktales."
Tales of Arise,role-playing,https://www.metacritic.com/game/playstation-4/tales-of-arise,"Challenge the Fate That Binds You On the planet Dahna, reverence has always been given to Rena, the planet in the sky, as a land of the righteous and divine. Stories handed down for generations became truth and masked reality for the people of Dahna. For 300 years, Rena has ruled over Dahna, pillaging the planet of its resources and stripping people of their dignity and freedom. Our tale begins with two people, born on different worlds, each looking to change their fate and create a new future. Featuring a new cast of characters, updated combat, and classic Tales of gameplay mechanics, experience the next chapter in the world-famous Tale of series, Tales of Arise. The Next Chapter Experience the next chapter in the Tales of series, brought to life in stunning HD powered by Unreal Engine 4 Dynamic Action Dynamic Action RPG featuring an updated battle system that retains classic Tales of gameplay A New Tale Awaits Rich story featuring a vibrant world and new cast of characters Stunning Visuals High quality animation created by Ufotable"
Asheron's Call 2: Fallen Kings,role-playing,https://www.metacritic.com/game/pc/asherons-call-2-fallen-kings,"Are you ready for the next generation of multiplayer role-playing games? Asheron's Call 2: Fallen Kings combines state of the art 3-D graphics , innovative combat and game-play and a dynamic monthly update system that immerses players in a lush, living world filled with danger and challenges. AC2 takes place in a fantasy world that has been devastated by a great disaster. You and your fellow players must venture forth and shape the course of this ever-evolving world. [Microsoft]"
Sega Ages: Phantasy Star,role-playing,https://www.metacritic.com/game/switch/sega-ages-phantasy-star,"The time: Space Century 3240. The place: The Algol Star System. It began when King Lassic turned evil and let hordes of hideous, magical creatures run amok on the three planets. When her brother was killed, Alis vowed to avenge his death and put an end to Lassic forever. Join her in a journey across time and space to worlds where creatures speak... where magic and science combine to take you on the ultimate video quest. PHANTASY STAR IS TOTAL ADVENTURE ROLE PLAYING with towns full of people and shops... 16 level dungeons full of traps and treasure... three companions who will help you if you find them and some of the most awesome graphics ever put in a video game."
Atelier Sophie 2: The Alchemist of the Mysterious Dream,role-playing,https://www.metacritic.com/game/playstation-4/atelier-sophie-2-the-alchemist-of-the-mysterious-dream,"A mysterious story of a mysterious dream... One of the stories experienced throughout the Alchemist Sophie’s many adventures, as she continued her travels after leaving her hometown of Kirchen Bell. This is Sophie’s adventure as she searches for her friend Plachta in the dream world Erde Wiege, where they become separated, and shows the bonds she forms with the people she meets and passing of hearts. ■Evolved turn-based battles & seamless transitions! In the 6 member party turn-based battles, the 3 members in the front and 3 in the back form 2 teams cooperating “multi-linked turn battles”, and transitions from exploration to battles without loading times in “seamless battles”, the entire game can be enjoyed at a great pace. ■2 types of panels for everyone to enjoy synthesis! This game uses panel synthesis, the synthesis system of the Mysterious series, where materials are placed in the panel slots to create new items in this puzzle-like feature. By placing the certain materials in the slots, various effects can be produced. There are 2 types of panels in this game that players can select from : a regular panel and a restricted panel that has a higher synthesis difficulty level. The board of the restricted panel is fairly complex, but when materials are placed just right, items with high effects can be synthesized, which can't be generated from the regular panel."
Neverwinter Nights 2,role-playing,https://www.metacritic.com/game/pc/neverwinter-nights-2,"Neverwinter Nights 2 is the sequel to BioWare Corp.'s best-selling and genre-defining role-playing game set in the popular Dungeons & Dragons Forgotten Realms universe created by Wizards of the Coast. Neverwinter Nights 2 will be developed by Obsidian Entertainment, founded by Feargus Urquhart who, as the President of Black Isle Studios, was responsible for the publishing of the Baldur's Gate and Baldur's Gate: Dark Alliance series and the development of the Icewind Dale and Planescape: Torment franchises, both powered by BioWare Engine Technology, as well as overseeing the creation and development of the Fallout series. BioWare will provide tools, technology, and game assets from the original Neverwinter Nights as well as lend creative input and oversight to the development process. [Atari]"
Dreamscaper,role-playing,https://www.metacritic.com/game/switch/dreamscaper,"A surreal, Hack and Slash Roguelite, players battle a nightmarish depression that lives in a young woman’s subconscious. Dreamscaper is an ARPG Roguelite, blending elements from brawlers, top-down shooters, and dungeon crawlers. Every slumber is a different random dungeon and you must unlock the power of your dreams to see a new day. Play as Cassidy, a young woman trapped in a deep depression. Dive into her subconscious to take on the surreal nightmares she wrestles with."
Dark Souls III: The Ringed City,role-playing,https://www.metacritic.com/game/playstation-4/dark-souls-iii-the-ringed-city,"The Ringed City is the final DLC pack for Dark Souls III. Journey to the world’s end to search for the Ringed City and encounter new lands, new bosses, new enemies with new armor, magic and items. Experience the epic final chapter of a dark world that could only be created by the mind of Hidetaka Miyazaki."
Dragon Age: Origins - Awakening,role-playing,https://www.metacritic.com/game/pc/dragon-age-origins---awakening,"Designed and written by the same team that brought you Dragon Age: Origins, the Awakening expansion pack offers a brand new area of the world to explore known as Amaranthine, featuring an epic story that will allow players to unravel the secrets of the darkspawn - and their true motivations! Players face a range of horrific and terrifying creatures including an evolved, intelligent breed of darkspawn and other menacing creatures such as the Inferno Golem and Spectral Dragon. Dragon Age: Origins – Awakening provides exciting new ways for players to customize their heroes and party, including the ability to re-spec their character attributes, allowing even greater customization and replayability. Featuring an increased level cap, new spells, abilities, specializations and items, plus five all-new party members, players can continue their adventures from Dragon Age: Origins, or begin with a brand new character. [BioWare]"
Marvel: Ultimate Alliance,role-playing,https://www.metacritic.com/game/xbox-360/marvel-ultimate-alliance,"Marvel: Ultimate Alliance is an action/RPG that features the largest roster of comic book characters ever seen in a video game. Players assume the roles of more than 20 Marvel Super Heroes including Spider-Man, Wolverine, Blade and Captain America, and through their actions determine the fate of both planet Earth and the Marvel universe – revealed in one of multiple epilogues. Marvel: Ultimate Alliance offers total team customization, where players create their own team name, icon and vehicle, as well as establish their team reputation as they play throughout the story. Gamers also have the option to level up each character individually to their liking, or all team members at the same time to keep their heroes balanced. With the game's new combat system, players battle against the world's most notorious Marvel Super Villains in the air, underwater, and on the ground, using grappling, blocking and dodging moves, by charging up their Super Hero powers before unleashing them, and using environmental objects as one and two-handed weapons. Marvel: Ultimate Alliance features a storyline where the missions players accept, the objectives they complete, and their interactions with other characters throughout the game directly impact how the story plays out. The game also features a robust multiplayer component where fans can band together with friends as their favorite Marvel Super Heroes, and fight evil in both on and offline cooperative story modes. There's also a Competitive Mode where the game tracks various in-game stats so players can see how well they stack up against one another – affecting the amount of experience points earned and how equipment is distributed. [Activision]"
Eastward,role-playing,https://www.metacritic.com/game/pc/eastward,"In the near-future, society is starting to collapse, and the human population is at an all-time low. A deadly toxic presence has spread across the land, destroying and devouring everything in its path. Those who could escape the miasma flocked to underground villages to start a new life. But for a hardworking miner and a mysterious young girl, the hope of a thriving outside world beckons Escape the tyrannical clutches of Sandfill's subterranean society and join Eastward's unlikely duo on an exciting adventure to the land above! Discover beautiful yet bizarre settlements and make new friends as you travel across the world by rail."
Etrian Odyssey 2 Untold: The Fafnir Knight,role-playing,https://www.metacritic.com/game/3ds/etrian-odyssey-2-untold-the-fafnir-knight,"The next entry of the Etrian Odyssey Untold series is essentially two games in one - the first, a Nintendo 3DS update to Etrian Odyssey 2: Heroes of Laggard (released on Nintendo DS) with new dungeon layouts, new graphics, and system improvements from the recent Etrian Odyssey Untold. The second is the Untold portion - a brand new story mode with a fixed party, voiced dialogue, and animated cut scenes that follows the bittersweet tale of the Fafnir Knight and Princess Arianna. Like Persona Q, the Untold portion of the game has a strong focus on characters and their interactions as the story about the Fafnir Knight and Princess Arianna unfolds as they adventure forth into the ruins of Ginnungagap and the Yggdrasil Labyrinth with the hero Flavio and the two mysterious adventurers, Bertrand and Chloe."
Lunar Knights,role-playing,https://www.metacritic.com/game/ds/lunar-knights,"Descend into the gothic Sci-Fi world of Lunar Knights and take control of two warriors on a quest to reclaim the world from the vampiric legion. Spin together tornados, guide down flaming meteors, and blow together snowstorms in Kojima Productions first ever title on the DS. Two different heroes with unique powers and weapons. In-game day/night cycle and weather affects gameplay. Use the touch pen to solve puzzles and guide your vehicle through 3D shooter mini games. [Konami]"
Neverwinter Nights 2: Mask of The Betrayer,role-playing,https://www.metacritic.com/game/pc/neverwinter-nights-2-mask-of-the-betrayer,"In Neverwinter Nights 2: Mask of the Betrayer, players are transported back to the Forgotten Realms shortly after the events detailed in the original Neverwinter Nights 2. Following the climactic battle against the King of Shadows, the player awakens alone and stranded deep beneath the earth. Surrounded by a horde of evil spirits, the player embarks on an epic adventure that reveals his true destiny. Set in harsh, spirit-rich Rashemen, near the powerful nation of Thay, Neverwinter Nights 2: Mask of the Betrayer presents players with an exciting new campaign; epic levels; dozens of new feats and spells; new races, base classes and prestige classes; new companions; new weapons, armor and crafting options; hordes of new monsters; and enhanced modding tools. [Atari]"
Order & Chaos Online,role-playing,https://www.metacritic.com/game/ios/order-chaos-online,"Finally a true real-time, full-3D MMORPG comes to the App Store: Explore a vast heroic fantasy world and join thousands of players in this massively multiplayer online experience that pushes the boundaries of epic!** FREE 3-MONTH SUBSCRIPTION GRANTED at your first log in! Then you can renew your allegiance for only $0.99/month, $1.99 for 3 months or $2.99 for 6 months! **** IMPORTANT: Please make sure your device is compatible with this app. Compatible devices include: iPhone 3GS, iPhone 4, iPod touch 3G & 4G and iPad 1 & 2.A Wi-Fi connection and a Gameloft LIVE! account are required to play the game. **WHO YOU WILL BE? Use the advanced character creation system to customize your hero:• 4 races available: Elves and Humans fight for Order, Orcs and Undead for Chaos. • Choose your gender, appearance, class and talent. With over 1000 skills and 2000 pieces of equipment to discover, your adventure will not be over soon.• Create up to 4 different characters to play.INTERACT WITH THE COMMUNITY• Make friends or enemies, trade, challenge, communicate and more: a wide range of interactions makes each player a living part of this universe.• Join a party or guild to become stronger and coordinate with your teammates, or you can choose to adventure solo, interacting with other players peacefully or otherwise…THE WORLD IS YOURS• Travel through the most majestic settings - from dark forests to deserts, jungles, mountains and more - on foot or by magical means. • Talk and interact with hundreds of characters to find over 500 quests to perform.Enter the legend now!*********Follow Gameloft on Twitter to get more info about all our upcoming titles at http://twitter.com/gameloft, like us on Facebook at http://facebook.com/gameloft or visit us on www.gameloft.com!"
Prey: Mooncrash,role-playing,https://www.metacritic.com/game/xbox-one/prey-mooncrash,"Fight overwhelming odds to escape a secret TranStar moon base where the enemies you encounter, the hazards you face, the goals you complete, and the loot you collect are different each time you play. With changing environments as dangerous as they are dynamic, the Mooncrash campaign for Prey will offer a fun, infinitely replayable challenge to test even the most skilled players. Story: In Prey: Mooncrash, TranStar's secret moon base stopped transmitting shortly after the events of Prey. Now Peter, a hacker stationed aboard a spy satellite tasked with intercepting TranStar communications, must find out why. Trapped and under a ruthless contract with KASMA Corp, Peter's only hope of ever seeing his family again is uncovering the moon base's lost secrets. Features: Live. Die. Adapt. Escape! Escape TranStar's moon base before the Typhon threat takes over. A simple goal, but one with hundreds of viable solutions. In Mooncrash, players will experience an all-new, infinitely replayable, 'rogue-lite' campaign with ever-changing enemies, weapons and objectives against a constantly increasing alien threat. Survive How You Want with Who You Want Unlock multiple characters as you play, each with their own set of specialized, upgradable skills. Will you forge your path with the resourceful engineer Joan, trade that wrench in for Security Officer Bhatia and his shotgun, or will you choose the frail-but-gifted Andrius and his arsenal of psychic abilities? Prey is about choices, and those choices belong to you. Search for Secrets, Lootand a Way Off Arkane Studios' talent for detail and story-rich environments comes alive in Mooncrash. As you explore the station, which is the same size and scope of four levels of the original game's Talos I station, don't forget to keep your eyes peeled for precious supplies and, of course, Mimics. New Challenges, New Solutions The Typhon threat has returned with familiar foes and tough new enemies, each armed with a unique set of deadly characteristics. Use the full power of the arsenal at your disposal, including popular weapons and abilities from Prey's main game, to fight for your life and make a mad dash for your escape. Prey: Typhon Hunter Mooncrash includes Prey: Typhon Hunter, an online multiplayer update. Typhon Hunter is a lethal game of hide-and-seek between a single survivor (Morgan Yu) and five other players who stalk, hunt, and hide in plain sight as shape-shifting Mimic aliens. Every object is a potential enemy. Will Morgan or the Mimics prevail? TranStar VR is a single player VR-only campaign included in the Typhon Hunter update. This campaign puts you in the shoes of various TranStar employees as you complete objectives and solve intricate puzzles on Talos I, just days before the events of Prey. Requires the Prey full game."
Marvel: Ultimate Alliance,role-playing,https://www.metacritic.com/game/pc/marvel-ultimate-alliance,"Marvel: Ultimate Alliance is an action/RPG that features the largest roster of comic book characters ever seen in a video game. Players assume the roles of more than 20 Marvel Super Heroes including Spider-Man, Wolverine, Blade and Captain America, and through their actions determine the fate of both planet Earth and the Marvel universe – revealed in one of multiple epilogues. Marvel: Ultimate Alliance offers total team customization, where players create their own team name, icon and vehicle, as well as establish their team reputation as they play throughout the story. Gamers also have the option to level up each character individually to their liking, or all team members at the same time to keep their heroes balanced. With the game's new combat system, players battle against the world's most notorious Marvel Super Villains in the air, underwater, and on the ground, using grappling, blocking and dodging moves, by charging up their Super Hero powers before unleashing them, and using environmental objects as one and two-handed weapons. Marvel: Ultimate Alliance features a storyline where the missions players accept, the objectives they complete, and their interactions with other characters throughout the game directly impact how the story plays out. The game also features a robust multiplayer component where fans can band together with friends as their favorite Marvel Super Heroes, and fight evil in both on and offline cooperative story modes. There's also a Competitive Mode where the game tracks various in-game stats so players can see how well they stack up against one another – affecting the amount of experience points earned and how equipment is distributed. [Activision]"
The Outer Worlds,role-playing,https://www.metacritic.com/game/pc/the-outer-worlds,"The Outer Worlds is a new single-player first-person sci-fi RPG from Obsidian Entertainment and Private Division. Lost in transit while on a colonist ship bound for the furthest edge of the galaxy, you awake decades later only to find yourself in the midst of a deep conspiracy threatening to destroy the Halcyon colony. As you explore the furthest reaches of space and encounter various factions, all vying for power, the character you decide to become will determine how this player-driven story unfolds. In the corporate equation for the colony, you are the unplanned variable."
Children of Morta,role-playing,https://www.metacritic.com/game/pc/children-of-morta,"Children of Morta is a narrative-based roguelike hack’n slash game for PC, Mac and Linux which will involve you in the adventures of a family."
The Elder Scrolls V: Skyrim - Dragonborn,role-playing,https://www.metacritic.com/game/xbox-360/the-elder-scrolls-v-skyrim---dragonborn,"Dragonborn is the latest addition to The Elder Scrolls V: Skyrim. journey off the coast of Morrowind to the island of Solstheim. Confront new towns, dungeons, and quests, as you traverse the ash wastes and glacial valleys of this new land. Become more powerful with new shouts that bend the will of your enemies and even tame dragons. Your fate, and the fate of Solstheim, hangs in the balance as you face off against your deadliest adversary – the first Dragonborn."
Dragon Age II,role-playing,https://www.metacritic.com/game/pc/dragon-age-ii,EA announced that a new installment in the Dragon Age series will arrive in the first quarter of 2011.
Dragon Age II,role-playing,https://www.metacritic.com/game/playstation-3/dragon-age-ii,EA announced that a new installment in the Dragon Age series will arrive in the first quarter of 2011.
The Elder Scrolls V: Skyrim - Dragonborn,role-playing,https://www.metacritic.com/game/playstation-3/the-elder-scrolls-v-skyrim---dragonborn,"With this official add-on for The Elder Scrolls V: Skyrim, journey off the coast of Morrowind, to the island of Solstheim. Encounter new towns, dungeons, and quests, as you traverse the ash wastes and glacial valleys of this new land. Become more powerful with shouts that bend the will of your enemies and even tame dragons. Your fate, and the fate of Solstheim, hangs in the balance as you face off against your deadliest adversary - the first Dragonborn."
Sproggiwood,role-playing,https://www.metacritic.com/game/ios/sproggiwood,"Bring civilization to Sproggiwood, a story-driven, turn-based roguelike set in a humorous world inspired by Finnish mythology. Grow your civilization and plunder procedural dungeons with six unique classes. Outsmart mischievous monsters who work together in unexpected ways. No two dungeon dives are alike."
Pocket Legends,role-playing,https://www.metacritic.com/game/ios/pocket-legends,"Pocket Legends: It's a Great Big World in here! ""Pocket Legends"" is a ground-breaking and unique Mobile MMORPG, or ‘massively-multiplayer online role-playing game’ where you can join thousands of players from around the world. Play with your friends and make new friends online. Cooperate to undertake wild adventures in endless dungeon campaigns! Play with anyone, anywhere, anytime! What the critics are saying: Touch Arcade: ""Spacetime Studios' Pocket Legends has been the talk of the town since the iPad client was first released..."" Gamasutra: ""Pocket Legends is treading on new ground for Apple's mobile platforms. It's a real-time 3D MMO that is not based on an existing IP, and released simultaneously for iPhone and the just-launched iPad."" Pocket Gamer: ""Pocket Legends breaks open a genre on iPhone, iPod touch, and iPad that has been the ambition for developers and gamers since the App Store first appeared."" TouchGen: ""This is a full on 3D MMORPG, with all the stops pulled. It looks awesome, and plays just as well."" No dPad: ""Pocket Legends for iPad definitely proves that the iPad can handle much higher graphics and animations, and the screenshots alone had me wowing and my eyes popping."" Slide-to-Play:""One of the more intriguing iPad launch titles has been Pocket Legends, a 3D MMORPG that aims to become Apple's World of Warcraft."" Ten Ton Hammer: ""MMMOGs (Mobile Massively Multiplayer Online Games) are coming to the iPhone and iPad in the form of Pocket Legends, developed by Spacetime Studios."" GamePro: ""This is the real deal, it seems - with 3D visuals, and a layered combat system just like a ""real"" MMO."" Massively: ""While there have been many attempts at reproducing the MMORPG experience on Apple's incredibly popular iPhone and iTouch devices, the limitations in technology and connection speed have kept these applications from hitting the big time. Spacetime Studios hopes to change all that."" PC Gamer: ""There are a number of things that make Spacetime Studios' MMO Pocket Legends stand out from the rest of the iPad games... to top it all off, the game is actually quite enjoyable."" ---------- NOTE: You MUST have a connection to the internet to play. If you're having trouble connecting, try disabling/reenabling WiFi, or start Safari and try to navigate to a webpage before launching the application. If you are still having trouble connecting, send an email to support@spacetimestudios.com with details. ---------- Once upon a time, the Elf Queen of Alterra called upon animal heroes from every corner of the realm to take arms and save the kingdom from the forces of evil. With zombies spilling out of their tombs, treacherous mercenaries running amok in the castle, yetis stinking up the ice caves, demons, giant skeletons and crabby crocodiles… it’ll be no easy task! Become a part of this unique animal fantasy epic! Assume the role of a powerful bear-like Ursan Warrior, master of all bladed weapons. Follow the path of the mystical Elf Enchantress, able to command all of nature’s great and terrible power. Or become an Avian Archer, an agile hunter and marksman, expert with the bow. ""Pocket Legends"" requires wireless, Edge, or 3G connection and an iPhone 3G, iPhone 3GS, iPod Touch 2nd Generation (or later) with iPhone OS v3.0 (or later). Features: - 3D real-time persistent iPhone MMO - Plays across all devices (2g, 3g, 3gs, touch) - Worldwide multiplayer adventures over Edge, WiFi, and 3G networks - Client/server architecture supports thousands of players - Upgrade and customize your avatar - Thousands of loot items - Dozens of skills - Regular content updates Languages: English"
Jimmy and the Pulsating Mass,role-playing,https://www.metacritic.com/game/pc/jimmy-and-the-pulsating-mass,"Jimmy and the Pulsating Mass is an RPG about family, childhood, escapism, and video games."
Pyre,role-playing,https://www.metacritic.com/game/pc/pyre,"Pyre is a party-based RPG in which you lead a band of exiles to freedom through an ancient competition spread across a vast, mystical purgatory."
X-Men Legends II: Rise of Apocalypse,role-playing,https://www.metacritic.com/game/gamecube/x-men-legends-ii-rise-of-apocalypse,"In X-Men Legends II, the X-Men must join their enemy the Brotherhood to fight a greater menace--Apocalypse. The sequel to the team-based role-playing game X-Men Legends lets you play as one of many X-Men, and use and combine his or her unique abilities to defeat enemies. Rise of Apocalypse includes new mutant powers, playable characters, and environments. Also new to X-Men Legends II is online play, which lets you work cooperatively against other teams of mutants."
Fallout: New Vegas,role-playing,https://www.metacritic.com/game/playstation-3/fallout-new-vegas,The latest game in the post-nuclear RPG series is being developed by many members of the Fallout 1 and 2 team at Obsidian Entertainment using the Fallout 3 engine.
Chaos Rings Omega,role-playing,https://www.metacritic.com/game/ios/chaos-rings-omega,"---• Voice acting from top quality talent will also be added in a free update(Japanese voice) .------The Chaos Rings Ω launch campaign is now on!70% off Chaos Rings for a limited period!The campaign runs from 19th -27th May!---The latest version of Chaos Rings, the smash-hit number 1 selling game in 15 countries, comes to iPhone, iPod touch!Chaos Rings Omega is the latest installment in the globally successful Chaos Rings RPG series. Players can enjoy gorgeous 3D graphics, smooth animations, classic RPG game play, a refined user interface and a rich story linked with the previously released Chaos Rings on their iPhone, iPod touch.The story is based on the Arc Arena life-or-death tournament. This fight to the death takes places on Earth, 10,000 years before the events of the previous game. As the youthful and daring Veig, the player experiences first-hand battles connected to the previous game, the tragedies that arose because of them and a wondrous story that spans 10,000 years.The content will appeal both to fans of the previous title and to those jumping into the series for the first time.Game features:• A story linked to the previous title, Chaos Rings.• Beautiful graphics and smoothly animated 3D characters.• Support for the Retina Display.• Refined gameplay and battle system.• Free monthly content updates.• Voice acting from top quality talent will also be added in a free update.Schedule of upcoming updates (all free):• Breaking the Limit 1 (Level cap increased and secret boss added): June 2011• Breaking the Limit 2 (Level cap increased and secret boss added): July 2011• Character voices added(Japanese voice) : August 2011• Breaking the Limit 3 (Level cap increased and secret boss added): September 2011• Breaking the Limit 4 (Level cap increased and secret boss added): October 2011• Breaking the Limit 5 (Level cap increased and secret boss added): November 2011• Breaking the Limit 6 (Level cap increased and secret boss added): December 2011"
World of Warcraft: Dragonflight,role-playing,https://www.metacritic.com/game/pc/world-of-warcraft-dragonflight,"The dragonflights of Azeroth have returned, called upon to defend their ancestral home, the Dragon Isles. Surging with elemental magic and the life energies of Azeroth, the Isles are awakening once more, and it's up to you to explore their primordial wonder and discover long-forgotten secrets."
The Elder Scrolls V: Skyrim Special Edition,role-playing,https://www.metacritic.com/game/xbox-one/the-elder-scrolls-v-skyrim-special-edition,"Skyrim Special Edition brings the epic fantasy to life in detail. The Special Edition includes the game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more. Skyrim Special Edition also brings the full power of mods to the PC and Xbox One. New quests, environments, characters, dialogue, armor, weapons and more with Mods, there are no limits to what you can experience."
X-Men Legends,role-playing,https://www.metacritic.com/game/xbox/x-men-legends,"X-Men enter the realm of role-playing games with an intense story, superhero action, and multiplayer modes. The story in X-Men Legends begins when the X-Men learn that Magneto has devised a plan to give mutants the power to reign supreme over humans. To save the human race from imprisonment, you compose a four-person team from a roster of X-Men characters, including Storm, Gambit, and Wolverine. Complete each mission to strengthen your team, and unlock more characters, costumes, and treasures."
Fallout Tactics: Brotherhood of Steel,role-playing,https://www.metacritic.com/game/pc/fallout-tactics-brotherhood-of-steel,"This latest entry in the post-nuclear ""Fallout"" series is not the third chronological installment, but rather a spin-off that takes place between the first two episodes and which shifts the focus of the series from its original RPG, story-based roots in favor of strategic, tactical, squad-based combat."
Legend of Grimrock,role-playing,https://www.metacritic.com/game/pc/legend-of-grimrock,"Legend of Grimrock is a dungeon crawling game inspired by oldschool classics of the genre while still bringing its own twists to the game. The game features survival, combat, magic, puzzles and role-playing elements. The player is a prisoner sentenced to death and exiled to the secluded Mount Grimrock for vile crimes he may or may not have committed. Unbeknownst to his captivators, the mountain is riddled with ancient tunnels and dungeons. The player's mission is to form a team and escape by descending through the mountain, level by level. During the journey the player encounters mysterious puzzles, deadly traps, ancient tombs and horrible monsters left behind by crumbled civilizations long perished now. Find out more at http://www.grimrock.net"
Final Fantasy V Pixel Remaster,role-playing,https://www.metacritic.com/game/pc/final-fantasy-v-pixel-remaster,"The world of FINAL FANTASY V is on the verge of destruction because the elemental crystals that bring life and prosperity to the lands have lost their power. The only hope lies in four heroes: Bartz, Princess Lenna of Castle Tycoon, pirate Faris and the mysterious Galuf. Driven together by fate, they set off on a quest that to save the planet itself. As well as refining the ATB system, FINAL FANTASY V expands your strategic options massively through a greatly expanded job system, which let you customize your characters with 22 different jobs."
South Park: The Stick of Truth,role-playing,https://www.metacritic.com/game/switch/south-park-the-stick-of-truth,"From the perilous battlefields of the fourth-grade playground, a young hero will rise, destined to be South Park's savior. From the creators of South Park, Trey Parker and Matt Stone, comes an epic quest to become... cool."
Fallout 3: Broken Steel,role-playing,https://www.metacritic.com/game/xbox-360/fallout-3-broken-steel,"(Downloadable Content) Continue your existing Fallout 3 game and finish the fight against the Enclave remnants alongside Liberty Prime. Broken Steel moves the level cap for your character from 20 to 30, allowing you to experience even more of the game, including new perks and achievements. Story: You may have dealt the Enclave a serious blow at Project Purity, but their forces are still out there, and still pose a grave threat to the people and security of the Capital Wasteland. In Broken Steel, you'll continue your current Fallout 3 character past the events of Project Purity, and work with the Brotherhood of Steel to eradicate the Enclave threat once and for all. Travel to new locations like the Olney Powerworks, wield destructive new weapons like the Tesla Cannon, and fight powerful new creatures like the Super Mutant Overlord. [Bethesda Softworks]"
