title,genre,url,summary
Forza Horizon 3: Blizzard Mountain,racing,https://www.metacritic.com/game/xbox-one/forza-horizon-3-blizzard-mountain,"Blizzard Mountain invites players to the snowy elevations of a brand new playable area of Forza Horizon 3’s Australia. This is a place where speedy vehicles are welcome, ice and blizzard conditions are the norm, and snow tires are heartily recommended."
F1 2019,racing,https://www.metacritic.com/game/pc/f1-2019,"The official videogame of the 2019 FIA Formula One World Championship, F1 2019 challenges you to Defeat your Rivals in the most ambitious F1 game in Codemasters' history. The game is released a full two months earlier during the Formula 1 myWorld Grosser Preis von Osterreich 2019 weekend and, unlike previous iterations, ahead of the British, German and Hungarian races. F1 2019 features all the official teams, drivers and all 21 circuits from the 2019 season. This year sees the inclusion of F2 with players being able to complete the 2018 season with the likes of George Russell, Lando Norris and Alexander Albon. The 2019 F2 season content will be made available as a free digital update during the season. Having established itself as one of the highest rated racing franchises of all time, F1 2019 builds on the success of previous iterations and delivers an experience that rivals the quality and production values of its real-life race counterpart. With greater emphasis on graphical fidelity, the environments have been significantly enhanced, and the tracks come to life like never before. Night races have been completely overhauled creating vastly improved levels of realism and the upgraded F1 broadcast sound and visuals add further realism to all aspects of the race weekend."
AG Drive,racing,https://www.metacritic.com/game/ios/ag-drive,"An epic vision of the future, AG Drive takes you on the ride of your life as you drive blazing fast anti-gravity race craft and race against opponents on spectacular tracks that dive over and under an Earth city of the future."
Forza Horizon 3: Hot Wheels,racing,https://www.metacritic.com/game/xbox-one/forza-horizon-3-hot-wheels,"Forza Horizon 3 Hot Wheels, the latest expansion for Forza Horizon 3, is now available exclusively on both Xbox One and Windows 10 PCs. Available either as part of the Forza Horizon 3 Expansion Pass, or as a standalone purchase, Forza Horizon 3 Hot Wheels transports you to a new Australian locale, where orange tracks spiral and loop into the air and iconic Hot Wheels cars come to life."
GRID,racing,https://www.metacritic.com/game/xbox-360/grid,"(Also known as ""Race Dirver: GRID"") GRID takes players to dramatic and beautifully realized race locations over three continents to compete in a variety of racing events. Packed with the most powerful race cars - new and classic, circuit and drift - players compete to conquer the most prestigious official race tracks and championships then beyond to compete in challenging city-based competitions, and then on through to road events and urban street races. The drama, the rivalries, the aggression and the crashes; this is not a game about collecting cars or spending all of your time in the front-end tuning suspension settings or designing liveries. Codemasters wants to make racing exciting again. Gamers compete on Europe's greatest official race tracks in prestige Marques including Aston Martin, Koenigsegg and Pagani. Iconic cities across the U.S, including San Francisco, Washington DC and Detroit - each with their own atmosphere and events - play host to diverse street races, where high-performance V8 muscle cars set the pace in aggressive, closely fought pack competitions. And in the Far East, Japanese racing culture sets the tone where night races, including Drift racing, takes drivers through neon illuminated cities and to outlying mountain roads. There's also the opportunity to compete in races that operate on the fringes of legality in the back streets and industrial areas of Yokohama. [Codemasters]"
MotoGP 2,racing,https://www.metacritic.com/game/xbox/motogp-2,"MotoGP returns with challenging tracks, different gameplay modes, and online play. In MotoGP 2, you'll race against the top 20 riders in the world at speeds of 180mph around turns and corners with your knee inches from the ground. It's up to you to find the perfect combination of rider and bike to suit your style. Races take place on 16 tracks in all weather conditions. Challenge yourself to master these obstacles in all six single-player game modes and in online multiplayer matches for up to 16 players."
Joe Danger,racing,https://www.metacritic.com/game/playstation-vita/joe-danger,"You are Joe Danger, the world's most determined motorbike stuntman. You live to thrill the crowd and break World Records. A call back to retro classics like Excitebike, this 3D side-scrolling stunt-em-up is a burst of sugar-rush fun for today's jaded gamers"
Forza Horizon 3,racing,https://www.metacritic.com/game/pc/forza-horizon-3,"You’re in charge of the Horizon Festival. Customize everything, hire and fire your friends, and explore Australia in over 350 of the world’s greatest cars. Make your Horizon the ultimate celebration of cars, music, and freedom of the open road. How you get there is up to you. Drive through the vast desert and rocky canyons of the Outback to lush, wild rainforests, and to the sandy beaches and gleaming skyscrapers of Australia's Gold Coast. [Microsoft]"
Burnout Legends,racing,https://www.metacritic.com/game/psp/burnout-legends,"Burnout Legends sets the bar for on-the-go automotive anarchy, combining the series’ trademark speed, destruction and depth with new PSP-only features, gameplay refinements and connectivity. Gamers can look forward to eight gameplay modes, including crash, road rage and pursuit, with white-knuckle multiplayer via WiFi, and a GameShare option allowing players to wirelessly share a demo level of the game with friends. [Electronic Arts]"
DiRT Rally,racing,https://www.metacritic.com/game/xbox-one/dirt-rally,"DiRT Rally features 39 of the most iconic and relevant cars from yesteryear through to modern day, representing the cars that the players want, and the ones that make the most sense for the surfaces they race on. Six rallies with over 70 stages. Head to the muddy paths of Wales, the dusty trails of Greece and the icy tarmac of Monte Carlo. Take on the legendary hillclimb of Pikes Peak, the snowy thrills of Sweden, and the epic scenery of Finland. DiRT Rally has the iconic locations to test your nerve and delight your senses. Race at the Lydden Hill, Holjes and Hell tracks in six of the fastest off-road cars and take on your friends in bumper-to-bumper multiplayer racing."
F1 2017,racing,https://www.metacritic.com/game/playstation-4/f1-2017,"Win the 2017 World Championship, break every record in the fastest ever F1 cars, and race some of the most iconic F1 cars of the last 30 years. The game sports an even deeper ten year Career, more varied gameplay in the new ‘Championships’ mode, and a host of other new features, both online and offline."
NASCAR 2005: Chase for the Cup,racing,https://www.metacritic.com/game/xbox/nascar-2005-chase-for-the-cup,"Do you have what it takes to be a top NASCAR driver? In NASCAR 2005: Chase for the Cup, you can become a superstar owner or driver and decide where, how, and what to drive. During races you can even rattle rivals with the all-new Intimidator button. Push them too far and you might find yourself in a postrace confrontation. Develop essential racing skills, increase fan support, and compete in four racing series to become the driver that top NASCAR teams are looking for."
F1 2020,racing,https://www.metacritic.com/game/playstation-4/f1-2020,"For the first time, players can create their own F1® team by creating a driver, then choosing a sponsor, an engine supplier, hiring a teammate and competing as the 11th team on the grid. Build facilities, develop the team over time and drive to the top. Customise your 10-year career mode, with a choice of F2™ Championship introduction options and season lengths to allow for a more exciting, multiple season, career. The addition of split-screen racing, a new steering assist and a more accessible race experience means that you can enjoy the game with friends, no matter what your skill level. F1® 2020 features all the official teams, drivers and 22 circuits, including two new races: Hanoi Circuit and Circuit Zandvoort. Online connection required to download the final teams’ 2020 cars (as applicable) and F2™ 2020 season content."
Need for Speed: Most Wanted U,racing,https://www.metacritic.com/game/wii-u/need-for-speed-most-wanted-u,"Need for Speed: Most Wanted is an open world Racing game. The game is the 19th release in the long-running Need for Speed franchise, but hearkens back to the earliest games in the series as players compete in races with police unified against them. Races have a set beginning and end point, with the open world game design allowing players to complete each using whatever path they can find. Additional features include a unique blend of Simulation and Arcade gameplay, social play options through the Autolog 2 feature, exciting multiplayer support, and a large selection of performance vehicles."
Test Drive V-Rally,racing,https://www.metacritic.com/game/dreamcast/test-drive-v-rally,"The Ultimate Open Road Racing Championship. 16 officially licensed rally cars with 10 bonus cars. Over 80 new tracks in over 12 different countries exclusively for the Sega Dreamcast. Powerful track editor and generator - create, save and exchange saved tracks you create! Real-Time Damage feature shows visible damage during game play."
San Francisco Rush 2049,racing,https://www.metacritic.com/game/nintendo-64/san-francisco-rush-2049,"San Francisco Rush 2049 - The original arcade racing hit now with three action-packed games in one! Race Mode: Scream through futuristic San Francisco tracks. Stunt Mode: Insane air and gravity-defying tricks. Battle Mode: Lock and load your way through eight killer battle arenas. Also featuring 19 all-new tracks and 13 selectable cars, with all-new customization! New and improved graphics and vehicle physics. Experience and ""feel"" the RUSH!"
Need for Speed: Hot Pursuit,racing,https://www.metacritic.com/game/pc/need-for-speed-hot-pursuit,"Need for Speed Hot Pursuit players will experience the thrill of the chase and the rush of the escape as they play through full careers as both a cop and a racer – solo or connected. The blistering speeds, brutal busts and heart-stopping getaways are all connected via Need for Speed Autolog. This network not only connects friends for epic head-to head pursuits and races, but also enables players to compare performances and stats, thereby setting the stage for the ultimate in friendly competition."
Trials HD,racing,https://www.metacritic.com/game/xbox-360/trials-hd,"[Xbox Live Arcade] Trials HD is a full-featured, physics-based motorcycle racing game with over 50 tracks in two unique game modes. Race Mode emphasizes balance, skill, and control as you tackle indoor obstacle tracks. Skill Mode features extreme stunt tracks in which explosions, crashes, and injuries cannot be avoided. A level editor enables players to create, share and download an unlimited number of free tracks. The game features stunning full HD graphics, rider customization, unlockable bikes, global rankings, all new in-game friend scores, and many other fun features. Can you handle the bruises and broken bones - and take part in a truly unique racing experience? [Microsoft]"
Midnight Club II,racing,https://www.metacritic.com/game/xbox/midnight-club-ii,"Rockstar is poised to once again set a new benchmark in the racing genre. In Midnight Club 2 you are an elite, illegal street racer, more dangerous and skilled than ever racing throughout the cities of Paris, Los Angeles, and Tokyo. Choose from the latest performance enhanced cars and bikes and compete head-to-head to make a name for yourself. There are no rules--drive anywhere in the city and just find the fastest route to win. The cops know you are out there - don't get caught."
Need for Speed: High Stakes,racing,https://www.metacritic.com/game/playstation/need-for-speed-high-stakes,"It doesn't really mess with the formula of the last game, but adds enough new features and options to keep its fans excited."
F1 2016,racing,https://www.metacritic.com/game/pc/f1-2016,"Includes the full 2016 season calendar of 21 tracks, including the brand new Baku circuit in Azerbaijan, and the full roster of 22 drivers and 11 teams, including the new Haas F1 Team. F1 2016 immerses you in not only the on-track excitement of a FORMULA ONE career, including the inclusion of the iconic Safety Car and also the Virtual Safety Car for the first time, but also uniquely offers the drama and vehicle development that goes on behind the scenes. Work with your agent, engineer and team to develop your car in the deepest ever career experience, spanning up to ten seasons. Forge your own path to glory, and rise to be the champion."
DiRT 3,racing,https://www.metacritic.com/game/pc/dirt-3,"DiRT 3 will boast more cars, more locations, more routes and more events than any other game in the series, including over 50 rally cars representing the very best from five decades of the sport. DiRT 3 delivers mud, sweat and gears world over: from the intense weather-beaten rally stages of Europe, Africa and the US, to executing performance driving showcases and career challenges where car control is pushed to spectacular limits."
Joe Danger,racing,https://www.metacritic.com/game/playstation-3/joe-danger,"[Playstation Network] Take control of Joe Danger, motorbike stuntman, and break world records in this 3D side-scrolling stunt-em-up."
Burnout 2: Point of Impact,racing,https://www.metacritic.com/game/playstation-2/burnout-2-point-of-impact,"Features six new United States locations, including Miami, Los Angeles, The Rocky Mountains, New Mexico and a busy international airport; thirty new stages and fourteen all-new vehicles; seven secret vehicles to unlock including police cars, 1950's hotrods and stock cars; point-to-point races; all-new points-based championship gameplay structure; new Custom Series Mode that allows you to race modified vehicles complete with body kits and decals; and an intelligent traffic system, featuring three distinct types of driver behaviors. [Acclaim]"
Daytona USA,racing,https://www.metacritic.com/game/dreamcast/daytona-usa,"Feel the thundering sound of finely tuned engines and the scent of burning rubber as you await the 'Rolling Start'! Immerse yourself in the blistering speed and white-knuckle action of Daytona USA 2001, the enhanced version of the most renowned arcade racing classic of all time, featuring exclusive new tracks, secret un-lockable vehicles and if you have the skill, you can upload/download fastest times and ghost data via the internet ranking board."
Colin McRae Rally 3,racing,https://www.metacritic.com/game/playstation-2/colin-mcrae-rally-3,"(Colin McRae Rally 3 isn't just about cars and tracks; it's about giving gamers the professional rally driver experience. The game makes a massive leap in terms of playability, motor sport detail and rich visuals; above all it delivers a game that captures every drop of sweat, the split-second decision and the teamwork that goes into actually being Colin McRae. Capturing the emotions and consequences of being a professional rally champion, it takes the gaming experience to the limit as the player attempts to become the planet's greatest rally driver. As Colin McRae, get behind the wheel of his internationally famous Ford Focus PS WRC with co-driver Nicky Grist and set the course alight as you race to become champion. [Codemasters]"
Colin McRae Rally 3,racing,https://www.metacritic.com/game/xbox/colin-mcrae-rally-3,"Live the life of a rally driver and prove your skills around the world. As part of the Ford Rally Sport Team, you'll have access to authentic high-performance rally cars, including Mitsubishi Lancer EVO 7, Subaru Impreza WRX, Citroen Saxo Kit Car, and Ford Focus RS WRC. It's a race against the clock through 56 stages from the United Kingdom to the United States. If you damage your car or the landscape, the path to the finish line will be a shaky one."
Forza Horizon 2,racing,https://www.metacritic.com/game/xbox-one/forza-horizon-2,"Race through a wide-open world featuring dramatic weather and day to night cycles. Connect with friends in this celebration of speed, style, and action-packed driving. Explore exotic locations in more than 200 of the world’s greatest cars."
Moto Racer Advance,racing,https://www.metacritic.com/game/game-boy-advance/moto-racer-advance,
F-Zero: Maximum Velocity,racing,https://www.metacritic.com/game/game-boy-advance/f-zero-maximum-velocity,"All galactic speed limits are about to be broken! F-Zero® Maximum Velocity has arrived, and the future of racing has never looked so sweet. Brand-new vehicles and Game Boy Advance original tracks await, so whether you're a Super NES® veteran or a race rookies, you'll need some practice laps. And even if you do master the Grand Prix circuit, you'll still have to beat your friends to the finish line. That's right, race fans--with the Game Boy Advance Game Link® cable you can take on up to three rival racers, so put the pedal to the metal and get busy boosting, bumping and jumping your way to intergalactic glory!"
DiRT 4,racing,https://www.metacritic.com/game/xbox-one/dirt-4,"Dirt 4 puts you at the wheel of the most powerful machines ever made as you face the toughest roads and circuits on the planet in rally, rallycross, and landrush."
Forza Motorsport 7,racing,https://www.metacritic.com/game/xbox-one/forza-motorsport-7,"Experience the thrill of motorsport at the limit. Enjoy graphics at 60fps and native 4K resolution in HDR. Collect and race more than 700 cars, including the largest collection of Ferraris, Porsches, and Lamborghinis ever. Challenge yourself across 30 famous destinations and 200 ribbons, where race conditions change every time you return to the track. [Microsoft]"
DiRT Rally,racing,https://www.metacritic.com/game/pc/dirt-rally,"DiRT Rally captures the essence of what makes rally unique – that sense of trying to remain in control of your emotions, as you hurtle along at breakneck speed, aiming to squeeze everything out of your car whilst knowing that one crash could irreparably harm your stage time."
Rocket League,racing,https://www.metacritic.com/game/pc/rocket-league,Soccer meets driving once again in this physics-based multiplayer-focused sequel to Supersonic Acrobatic Rocket-Powered Battle-Cars. Choose a variety of high-flying vehicles equipped with huge rocket boosters to score aerial goals and pull-off game-changing saves.
F1 2021,racing,https://www.metacritic.com/game/pc/f1-2021,"Every story has a beginning in F1® 2021, the official videogame of the 2021 FIA FORMULA ONE WORLD CHAMPIONSHIP™. Enjoy the stunning new features of F1® 2021, including the thrilling story experience ‘Braking Point’, two-player Career, and get even closer to the grid with ‘Real-Season Start’."
DiRT Rally,racing,https://www.metacritic.com/game/playstation-4/dirt-rally,"DiRT Rally features 39 of the most iconic and relevant cars from yesteryear through to modern day, representing the cars that the players want, and the ones that make the most sense for the surfaces they race on. Six rallies with over 70 stages. Head to the muddy paths of Wales, the dusty trails of Greece and the icy tarmac of Monte Carlo. Take on the legendary hillclimb of Pikes Peak, the snowy thrills of Sweden, and the epic scenery of Finland. DiRT Rally has the iconic locations to test your nerve and delight your senses. Race at the Lydden Hill, Holjes and Hell tracks in six of the fastest off-road cars and take on your friends in bumper-to-bumper multiplayer racing."
Project Gotham Racing 4,racing,https://www.metacritic.com/game/xbox-360/project-gotham-racing-4,"Right from the starting line, Bizarre's vision for ""PGR 4"" was to create an emotionally-charged racing experience, where players become attached to their careers, profiles and vehicles. There are several new features that embody this emotional experience, the most significant being the new career mode. Drivers are rewarded with a growing fanbase that'll cheer them on, react to their every move and support them through victory. One of the new gameplay elements is the dynamic weather system. Now racing through a track can mean facing an unexpected rain storm or snow flurries in the middle of a race. This results in changing physics when powering around a corner on the wet or icy surface in Shanghai and St. Petersburg or any of the game's 10 other locations. So, if you think driving on a dry track is boring... Flair and driving style now are just as important as technical skill, as players passing their opponent at full speed pump their fists and exhibit more emotion as they earn recognition with the revised Kudos system. The Kudos are worthwhile too, because the new A.I. personalities are be able to perform bold new driving maneuvers as they race side by side with other drivers. [Microsoft]"
Midnight Club 3: DUB Edition Remix,racing,https://www.metacritic.com/game/playstation-2/midnight-club-3-dub-edition-remix,"The Midnight Club is back and bigger than ever. Take on street racing's toughest competitors as you tear through the living city sprawls of Detroit, San Diego, Atlanta and now Tokyo at breakneck speeds. Personalize the huge assortments of all new additional rides with the latest rims, kits and upgrades hot off the street. Midnight Club 3: DUB Edition Remix is the definitive urban racing experience, giving you the ultimate freedom to choose your own route to the finish line. [Rockstar Games]"
Aqua Moto Racing 2,racing,https://www.metacritic.com/game/ios/aqua-moto-racing-2,"Resolution Interactive is proud to present the sequel to it's widely popular and critically acclaimed Aqua Moto Racing. Aqua Moto Racing 2 offers great water racing with some of the best graphics seen on the iPhone platform. With state of the art wave physics this game truly has to be seen to be believed. Race in exotic world locations with amazing details set in the Tropics, Greece and Egypt. Start earning cash by participating in races and winning Championships and spend them on better JetSkis. Unlock new Championhips and Achievements on your quest for Legendary Status. Perform insane Stunts and round buoys to charge your Turbo to get the edge against your Opponents. Level up your Rider to a higher Rank by beating set target times and unlocking Medals and winning Championships. Connect to OpenFeint to challenge and compare your race results with friends all over the world. Get Ready For The Splashdown Of Your Life! Key Features: - Next-Gen Graphics with Dynamic Waves - Enjoy an Epic Career with 14 Championships - 6 Exotic Locations with different daylight - 48 challenging Courses - Perform gut-wrenching Stunts - Beat Target Times and unlock Medals - Collect Race Bonuses to buy new JetSkis - 10 Ranks for Rider to Level Up - 12 unique JetSkis - 25 Achievements - OpenFeint Leaderboards - OpenFeint Challenges ===================================== This sequel to the original Aqua Moto Racing improves the game in nearly every way imaginable, and after going back and playing the first entry in the series, it's really hard to believe that this game is even running on the same platform in comparison. - Touch Arcade ===================================== Follow us on Twitter @ResolutionBlog - Promo Codes, Etc @ResolutionNews - Press Releases @ResolutionFeed - Game Updates ====================================="
Midnight Club II,racing,https://www.metacritic.com/game/playstation-2/midnight-club-ii,"The world's most notorious drivers meet each night on the streets of LA, Paris, and Tokyo. Choose from the latest performance enhanced cars and bikes and compete head-to-head to make a name for yourself. There are no rules. Drive anywhere in the city. Find the fastest route to win. The cops know you are out there - don't get caught. Race with up to 8 players throughout three massive, fully open cities in one of five online play modes. Select any car or bike that you've personally unlocked in offline arcade mode. Join a game or host one yourself via GameSpy.com. A broadband connection is required for online play - there is no slow lane on the streets of Midnight Club 2. [Rockstar Games]"
F-Zero X,racing,https://www.metacritic.com/game/nintendo-64/f-zero-x,"It's you against 29 other machines competing for the title of F-Zero X Champion. You're racing at speeds of over 1,000 km/h high above the atmosphere. Your competition comes from every corner of the galaxy and won't shed a tear at the thought of smashing you off the track. With four-player simultaneous gameplay and the Rumble Pak accessory, you have the fastest racing game on the N64 system!"
Rollcage Stage II,racing,https://www.metacritic.com/game/playstation/rollcage-stage-ii,"The game may not have the lasting appeal of Psygnosis' Wipeout or Namco's Ridge Racer, but it has enough gameplay, eye candy, and bonus secrets to put it near the top of what the PlayStation has to offer."
Trials Evolution: Origin of Pain,racing,https://www.metacritic.com/game/xbox-360/trials-evolution-origin-of-pain,"The Origin of Pain DLC builds on the successes of Trials Evolution, offering tons of new editor objects, 36 brand new tracks, and a brand new BMX bike, the first time a bike mode has ever been offered in a Trials game."
Rumble Racing,racing,https://www.metacritic.com/game/playstation-2/rumble-racing,"The follow-up to last year's PlayStation racer ""NASCAR Rumble"" is an arcade racer featuring 35 cars and 15 tracks, in either Single Race, Stunt, Showdown, or Championship modes. Ready to feel a little speed?"
MotoGP 3: Ultimate Racing Technology,racing,https://www.metacritic.com/game/xbox/motogp-3-ultimate-racing-technology,"MotoGP 3 straps you on the greatest two-stroke and four-stroke performance cycles. Bikes from a variety of manufacturers--including Honda, Suzuki, Yamaha, Aprilia, and Kawasaki--appear in the game. With each bike, you can control both the rider's weight placement and an optional brake-assist feature. Test your bikes on 15 circuits, plus 20 new fantasy tracks. Challenges include drag races, time trials, slalom courses, and one-on-one races with the sport's top riders. As you conquer each unique challenge, you'll unlock special motorcycles and racers. The Xbox version of MotoGP 3 features photo-realistic circuits and an all-new gameplay mode."
Rocket League,racing,https://www.metacritic.com/game/playstation-4/rocket-league,"Features improved physics, faster gameplay, and better visuals. An all-new Season Mode with unlockable items, multiple arenas, and more The return of 2-, 3- and 4-player split-screen."
NASCAR SimRacing,racing,https://www.metacritic.com/game/pc/nascar-simracing,"NASCAR SimRacing has been redefined specifically for the unique tastes of the PC gaming community. Featuring the top three NASCAR Series - the NASCAR Craftsman Truck Series, NASCAR Busch Series, and NASCAR NEXTEL Cup Series - NASCAR SimRacing gives you the full experience of the track. Take on racing?s biggest challenge in the all-new Career Mode, where you battle your way through the different series against the NASCAR elite. Or, choose your favorite series and take on a full pack of 800 horse-powered monsters?the authentic sights and sounds of NASCAR racing will blow you away. See it, feel it, hear it... authentic NASCAR. [Electronic Arts]"
Pure,racing,https://www.metacritic.com/game/xbox-360/pure,"Thrill seekers race against skilled rivals and performing gravity-defying aerial tricks in Pure, an extreme sports off-road racing video game. Featuring vertigo-inducing massive aerial jumps and spectacular airborne tricks in photo-realistic real-world locations all over the globe, Pure delivers heart-pounding experiences unique to the genre. Players start by choosing among a variety of male and female character riders. They can then either race against deft A.I. opponents or online players (up to 16-player multiplayer) in frenetic races and freestyle competitions all over the world. [Disney Interactive Studios]"
Project Gotham Racing,racing,https://www.metacritic.com/game/xbox/project-gotham-racing,"In Project Gotham Racing, it's just as important to look good racing as it to drive fast. You receive ""Kudos"" points for your style, skill, and willingness to take risks during races. Choose from more than 25 different cars from top manufacturers such as Ferrari, Porsche, and BMW, and compete on 200 city-based circuits. You can also race shoulder-to-shoulder with up to three friends in multiplayer mode. Fun and reward come from focusing equally on speed, flair, and risk-taking."
Forza Horizon,racing,https://www.metacritic.com/game/xbox-360/forza-horizon,"Combining the traditional Forza with a music festival vibe, Horizon promises to take freedom of the open road to the next level. Explore vast and varied driving playgrounds. Team up or compete with friends and rivals online. Show off your unique driving skills and become the star of the world's most rocking motorsport party."
GTR: FIA GT Racing Game,racing,https://www.metacritic.com/game/pc/gtr-fia-gt-racing-game,"Experience the original FIA GT Championship first-hand on your PC as you pit your skills against over 70 different opponents on all 10 legendary race courses such as SPA, Donington, and Monza. Developed by racing professionals, GTR is the most realistic racing experience ever. Original FIA GT Series cars and courses. 3 playing modes for newcomers, experienced players and simulation pros including intense multiplayer action. Real racing teams featuring over 70 race cars, including the Porsche 911, Viper GTS-R, BMW Z3 M and Ferrari 550 Maranello. Highly realistic opponent AI giving a total race experience! Dynamic weather changes during the race. Unrestricted game save and reload function. MOTEC Analysis Software: GTR uses the analysis software used by real racing teams. Based on real-life FIA GT team telemetry data. Live Track Technology: course conditions change as the race progresses. [Atari]"
Reckless Racing,racing,https://www.metacritic.com/game/ios/reckless-racing,"THE DIRT-ROAD RACER YOU’VE BEEN WAITING FOR! Reckless Racing combines the finest in traditional top-down racing gameplay with state-of-the-art graphic environments. Skid, slip, and slide with precision controls, and challenge friends in online multiplayer modes. Hold on tight and get ready to go. Reckless Racing for iPhone® & iPod touch® is here! Yeehaw! RACING FOR THE RECKLESS Dirt track or asphalt, truck or rally car – take your choice and then take it to the limit. Learn the basics as a beginner and choose from a variety of driving controls. Progress through the races and move up through Gold, Silver, and Bronze difficulty levels. CHOOSE YOUR VEHICLE AND TEST YOUR SKILLS Adapt your race skills and push it across 5 amazingly detailed tracks vs. vehicles controlled by some outrageous characters like Otis, Lurlene, and Bubba! Unlock the reverse tracks and take them on again! BETTER THAN THE REST? With local WiFi and online multiplayer, Reckless Racing gives you the chance to show the world your racing ability! Post your best times on online leaderboards and trade ghost races with players from all over the world. Chat functionality is also built in! RACE IN 3 DIFFERENT MODES Immerse yourself in the world of no-rules driving. Take on the Dirt Rally, Hot Lap time trial, or Delivery time trial. Beat other drivers or beat the clock. Either way, there’s a lot of Reckless Racing to do! ____________________________________ ** DON'T MISS OUR OTHER EXCITING GAMES! ** FIFA 11 by EA SPORTS™, Mirror's Edge, TETRIS®, Rock Band®, SCRABBLE, Madden NFL 11 by EA Sports™, MONOPOLY & The Sims™ 3 COMING SOON: Need For Speed™ Hot Pursuit GIFT THIS APP: Click the “Buy App” arrow on the iTunes® App Store Be the first to know! Get inside EA info on great deals, plus the latest game updates, tips & more… VISIT US: ea.com/iphone FOLLOW US: twitter.com/eamobile LIKE US: facebook.com/eamobile WATCH US: youtube.com/eamobilegames"
Disc Drivin',racing,https://www.metacritic.com/game/ios/disc-drivin,"Disc Drivin’ is fun, social, turn-based racing! Race against your friends at your own pace with the swipe of your finger. Use awesome powers and avoid hazards on beautiful tracks with full 3D physics! Gameplay •Easy, fun, swipe controls to propel your disc •Full 3D physics •Activate powers during your turn like turbo boost, bombs, and oil slicks •Unique obstacles in each track such as bumpers, barriers, and ramps •Replay last turn of each player •Lots of unique tracks in 3 different environments •Beautiful retina display graphics Multiplayer •Play-at-your-own-pace, turn-based multiplayer •Play up to 20 simultaneous online games •Up to 4 players in online games •Play locally with Wi-Fi, Bluetooth, or pass-and-play on a single device with up to 8 players •Chat in-game with your friends •Push notifications when it is your turn"
Assetto Corsa,racing,https://www.metacritic.com/game/pc/assetto-corsa,"Assetto Corsa is designed to provide a very realistic driving experience, with single player and multiplayer options, officially licensed cars and tracks developed using Laser scan technology, and the highest level of accuracy possible in reproducing real world motor racing environments. Also, Assetto Corsa allows for considerable customisation and modification, in order to satisfy the expectations of professional simracers, gamers who prefer to approach the driving experience more progressively, and hobbyists who just like to collect lots of cars and tracks."
F1 2016,racing,https://www.metacritic.com/game/xbox-one/f1-2016,"Includes the full 2016 season calendar of 21 tracks, including the brand new Baku circuit in Azerbaijan, and the full roster of 22 drivers and 11 teams, including the new Haas F1 Team. F1 2016 immerses you in not only the on-track excitement of a FORMULA ONE career, including the inclusion of the iconic Safety Car and also the Virtual Safety Car for the first time, but also uniquely offers the drama and vehicle development that goes on behind the scenes. Work with your agent, engineer and team to develop your car in the deepest ever career experience, spanning up to ten seasons. Forge your own path to glory, and rise to be the champion."
Forza Horizon 5: Hot Wheels,racing,https://www.metacritic.com/game/xbox-series-x/forza-horizon-5-hot-wheels,"Calling all daredevil drivers and creators! Blast off to the visually stunning, exhilarating new Horizon Hot Wheels Park in the clouds high above Mexico. Experience the fastest, most extreme tracks ever devised. Design, build, and share your own Hot Wheels adventure with 80 distinct, snappable track pieces. Race 10 amazing new cars including the lightning fast 2021 Hennessey Venom F5 and the iconic 2000 Hot Wheels Deora II."
Mario Kart 7,racing,https://www.metacritic.com/game/3ds/mario-kart-7,"The latest installment of the Mario Kart franchise brings Mushroom Kingdom racing fun into 3D. For the first time, drivers explore new competitive kart possibilities such as soaring through the skies or plunging to the depths of the sea. New courses, strategic new abilities and customizable karts bring the racing excitement to new levels."
F355 Challenge,racing,https://www.metacritic.com/game/dreamcast/f355-challenge,"F355 Challenge is the best driving game currently available on any console, let alone the Dreamcast, and once you crest the game's steep learning curve, the addictive need to constantly best other players' lap times will provide weeks of replayability."
NASCAR Thunder 2004,racing,https://www.metacritic.com/game/xbox/nascar-thunder-2004,"The green flag has dropped with NASCAR Thunder 2004. From 200 MPH super-speedways to hairpin turns on 11 fantasy tracks, tuning your car and finding the line is no longer enough. Now you're running to the edge against 42 other unique NASCAR personalities every race, drivers who remember your every move and won't think twice about paying you back. Out-smart and out-drive them as you battle three-wide from green to checkers. Online or on your own, racing just became a contact sport."
NASCAR Thunder 2002,racing,https://www.metacritic.com/game/playstation-2/nascar-thunder-2002,"Includes over 50 drivers (Gordon, Earnhardt Jr., Jarrett, and unlockable NASCAR® Busch Series drivers) and all 23 tracks from the NASCAR Winston Cup® series and allows you to Create-A-Car and earn money and sponsors to build your own racing dynasty. [EA Sports]"
NASCAR Thunder 2003,racing,https://www.metacritic.com/game/gamecube/nascar-thunder-2003,"Get behind the wheel of the world's tightest, sleekest stock cars and get ready for an intense ride. NASCAR Thunder 2003 elevates the series to another level with deeper modes, new tracks, and a greater sense of speed. Experience life in the fast lane through 20 seasons of Career mode, in which you must compete for top sponsors, the best crewmembers, and the latest racing technology. All 23 Winston Cup tracks and the Daytona Beach road course can be raced with 14 tracks featuring both day and night racing. NASCAR Thunder 2003 brings the speed and precision of NASCAR to your fingertips."
