title,genre,url,summary
Desperados III,real-time,https://www.metacritic.com/game/xbox-one/desperados-iii,"On his epic journey through 1870s USA and Mexico, John Cooper will have to take responsibility for mistakes that have been made in the past. On his quest for redemption, Cooper joins forces with the runaway bride Kate O'Hara, shady Arthur ""Doc"" McCoy, the giant trapper Hector and a mysterious lady from New Orleans. They make their way from the mountains of Colorado to the heart of Louisiana, then finally to New Mexico, right back into Cooper's past. You take control of this ragtag band becoming a highly functional group of unlikely heroes and heroines. The leader of his team is Cooper, drifter and gunslinger, who can kill quietly with a knife or take out multiple foes with his revolvers. Strongman Hector carries a giant beartrap and can slay the toughest opponents with his trusty axe. Cold-blooded bounty hunter McCoy likes to be methodical, using lures, knockout gas, poison syringes and a custom long-range pistol. Kate can fool almost any man with the right outfit and kill discretely with her hidden gun. Combine your specialists to overcome tough challenges in many different ways. Plan your moves wisely and execute them perfectly in real-time to sneak past your enemies while remaining undetected."
"Warhammer 40,000: Dawn of War II - Chaos Rising",real-time,https://www.metacritic.com/game/pc/warhammer-40000-dawn-of-war-ii---chaos-rising,"Set in the grim, war-ravaged world of Games Workshop’s vast Warhammer 40,000 science fiction universe, Warhammer 40,000: Dawn of War II – Chaos Rising transports players into the midst of an intergalactic war between ancient enemies. Warhammer 40,000: Dawn of War II – Chaos Rising introduces the Chaos Space Marines as a new playable army, continues the single player campaign from the original Dawn of War II, delivers all new wargear and raises the level cap from 20 to 30. Relic Entertainment will also deliver new multiplayer maps and new units for the Orks, Eldar, Tyranids and Space Marines. Veterans of the Dawn of War II single player campaign can use their existing squads’ accumulated wargear, abilities and experience to battle the traitorous Chaos Space Marines of the Black Legion throughout 20 new missions. Newcomers to Dawn of War II will begin the single player campaign with a squad of Space Marines fully equipped to take on the malevolent forces of Chaos. Powerful Chaos tainted wargear can be equipped and used against your enemy, but doing so could lead to dreadful consequences. Will you risk corruption for power? [THQ]"
Bad North: Jotunn Edition,real-time,https://www.metacritic.com/game/ios/bad-north-jotunn-edition,"Bad North is a charming but brutal real-time tactics roguelite. Defend your idyllic island kingdom against a horde of Viking invaders, as you lead the desperate exodus of your people. Command your loyal subjects to take full tactical advantage of the unique shape of each island."
Sid Meier's SimGolf,real-time,https://www.metacritic.com/game/pc/sid-meiers-simgolf,"Be the course designer, CEO, and resident Pro of your own golf resorts around the world. Grow your golf empire from a small, public pitch-and-putt to a global network of five-star resorts. From groundbreaking to par breaking, the ultimate golf design fantasies are in your hands. [Electronic Arts]"
Command & Conquer: Generals,real-time,https://www.metacritic.com/game/pc/command-conquer-generals,"Command & Conquer Generals puts your trigger finger on the pulse of modern warfare. Choose a General in control of massive armies of bleeding-edge military weaponry across a globe teetering on the brink of Armageddon. Command either the mighty U.S. Army, the Chinese war machine or the resourceful Global Liberation Army, each packed with high-tech arsenals ready to deliver unprecedented firepower on land or in the skies. Prepare your forces, Commander... it's time to engage in the next generation of 3D real-time strategy. [Electronic Arts]"
The Colonists,real-time,https://www.metacritic.com/game/xbox-one/the-colonists,"You take control of a team of self-replicating robots built to simulate human civilisation. After escaping Earth, The Colonists are now free to roam the galaxy in search of a new home and construct their dream settlement. Take on a series of individual campaign missions, play randomly generated maps, compete on player-designed creations or build your colony unfettered by any constraints in the sandbox mode. Explore, research, manage, tweak and refine to your heart's content. Build a new home for your team of robots where they can fulfill their ultimate dream: to be human."
Vainglory,real-time,https://www.metacritic.com/game/ios/vainglory,"Outplay real opponents in this deep, uncompromising real-time MOBA."
Command & Conquer: Red Alert 2,real-time,https://www.metacritic.com/game/pc/command-conquer-red-alert-2,"Wielding strange new technologies and hungering for revenge, the Soviet Empire invades America. New York City and Washington are overwhelmed. Allied forces, unprepared for the surprise attack, are decimated. Will freedom be crushed under the heels of Communist aggression? [Electronic Arts]"
Shogun: Total War,real-time,https://www.metacritic.com/game/pc/shogun-total-war,"Japan, 1542. The land is in turmoil. The last Shogunate has collapsed, leaving the nation divided into seven warring factions. Out of this chaos will emerge one warlord who will master the Art Of War. [Electronic Arts]"
Total War: WARHAMMER II - Rise of the Tomb Kings,real-time,https://www.metacritic.com/game/pc/total-war-warhammer-ii---rise-of-the-tomb-kings,"Across the arid deserts of Nehekhara, vast legions of skeletal warriors rise from beneath the baking sands to slaughter those who trespass into their domain. It is a lifeless realm of endless dunes, stained red from the blood of savages and barbarians. This is the Land of the Dead, where mummified kings are cursed to rule in perpetual unlife. But it was not always thus."
Dungeon of the Endless,real-time,https://www.metacritic.com/game/playstation-4/dungeon-of-the-endless,"Dungeon of the Endless is the award-winning Rogue-Like Dungeon-Defense game, in which you and your team of heroes must protect the generator of your crashed ship while exploring an ever-expanding dungeon, all while facing waves of monsters and special events as you try to find your way out…"
Europa Universalis IV: Wealth of Nations,real-time,https://www.metacritic.com/game/pc/europa-universalis-iv-wealth-of-nations,"The expansion allows you to create trade conflicts in secret, steal from your competitors with the use of privateers, use peace treaties to gain trade power and create a new trade capital to strengthen your grasp over trade. The age of exploration is brought to life in this epic game of trade, diplomacy, warfare and exploration by Paradox Development Studio, the Masters of Strategy. Europa Universalis IV gives you control of a nation to rule an empire that lasts through the ages."
Age of Mythology: The Titans,real-time,https://www.metacritic.com/game/pc/age-of-mythology-the-titans,"Age of Mythology: The Titans Expansion adds a fourth mythology, the Atlanteans, to the existing Greek, Egyptian and Norse mythologies. A new single-player campaign will add yet another chapter to the franchise's expansive folklore along with the addition of new scenarios. Atlantean players will be able to call upon the might of the Titan gods (such as Atlas and Cronus) multiple times throughout the game, and may also upgrade human units to heroes. The expansion pack will introduce 12 new god powers, 15 new human units and 10 formidable myth units to the game. [Microsoft]"
Rise of Nations: Rise of Legends,real-time,https://www.metacritic.com/game/pc/rise-of-nations-rise-of-legends,"Rise of Nations: Rise of Legends evolves the franchise's trademark features such as borders, large-scale battles and city-building in innovative ways. Players are able to transform small villages into powerful civilizations and lead vast fantasy armies into strategic battles using formations, unit control and heroic abilities to destroy the enemy. The popular Conquer the World (CTW) Campaign returns in Rise of Nations: Rise of Legends with exciting updates. The new CTW Campaign guides players through a new world of heroes, monsters, loyalty and betrayal. Gamers follow a story through multiple campaigns with fascinating subplots and heroic characters. The campaigns immerse players in an ever-changing three-dimensional world with terrain and cities that evolve as civilizations grow. [Microsoft]"
FTL: Faster Than Light,real-time,https://www.metacritic.com/game/pc/ftl-faster-than-light,"You manage the Kestrel and its crew as you explore the galaxy. Strategic, real-time combat involves managing power between essential systems and choosing which enemy systems to target. Meanwhile, you control your crew to keep the ship functioning and fight off intruders. The combat is difficult but, being a ""roguelike-like"" game, frequent permadeath is at the core of the experience. While exploring the galaxy you will encounter a variety of situations requiring decision making that can result in many outcomes. Since all events are randomly generated, each play-through will be significantly different."
DEFCON: Everybody Dies,real-time,https://www.metacritic.com/game/pc/defcon-everybody-dies,"Inspired by the 1983 cult classic film, ""Wargames,"" DEFCON superbly evokes the tension, paranoia and suspicion of the Cold War era, playing on the fascinating aspects of psychological gameplay that occur during strategic nuclear warfare. You play a General hidden deep within an underground bunker. Your mission is to successfully exterminate your enemy's civilian population whilst saving your own. Points are awarded or lost depending on both the efficacy and thoroughness of your nuclear vendetta and the number of your own civilian deaths. In order to win you must wipe out the enemy population and simultaneously disable the enemy's ability to retaliate against you. This is an extremely difficult task since launching an attack on the enemy exposes the positions of your own Ground Silos, Subs and Bombers the moment they launch nuclear weapons, making you extremely vulnerable and exposed to a crushing counter-attack. Desperate attempts must be made to form fast, tactical alliances, alliances that may at any moment break-down to become the treacherous and most deadly of betrayals. Everyone looks to each other in a state of nervous suspense and paranoid accusation. In all-out nuclear Armageddon, everybody dies, everybody loses, you just have to make sure you lose the least! [Valve]"
Age of Empires II: Definitive Edition,real-time,https://www.metacritic.com/game/pc/age-of-empires-ii-definitive-edition,"Age of Empires II: Definitive Edition celebrates the 20th anniversary of one of the most popular strategy games ever with stunning 4K Ultra HD graphics, a new and fully remastered soundtrack, and brand-new content, “The Last Khans” with 3 new campaigns and 4 new civilizations."
The Lord of the Rings: The Battle for Middle-Earth II,real-time,https://www.metacritic.com/game/pc/the-lord-of-the-rings-the-battle-for-middle-earth-ii,"Given a new agreement with The Saul Zaentz Company d/b/a Tolkien Enterprises that grants EA the rights to develop games based on the books, in addition to a separate agreement that allows for games based on the New Line Cinema films The Lord of the Rings, The Battle for Middle-earth II will introduce players to depths of the fiction never before explored by EA. With all new content from J.R.R. Tolkien's original fiction, delve deeper than ever before and engage in new battles that go beyond the award-winning movie trilogy. Wage war in the North and assume command of the most storied civilizations in all of Middle-earth history -- the Elven and Dwarven armies -- or fight on the side of Evil with heroes and creatures that have never been seen in The Lord of the Rings films. Defend or overtake never before seen lands such as Dol Guldur, The Misty Mountains, and Mirkwood as you unleash powerful new weapons and abilities - summon dragons, cause volcanoes to erupt, or bring down a cataclysmic lightning strike. But beware, with greater power comes greater adversity. Your enemies, commanded by a powerful new AI system, possess a greater tactical edge and more powerful spells. Will your armies have the fortitude to persevere? [Electronic Arts]"
Medieval: Total War - Viking Invasion,real-time,https://www.metacritic.com/game/pc/medieval-total-war---viking-invasion,"Medieval: Total War - Viking Invasion challenges players to control eight new factions, including the Vikings themselves, the Saxons, Scots, Irish, Welsh and Picts, and embark on a campaign to dominate the British Isles. With a wealth of new historical heroes, players can lead a range of new units into battle, including Viking Berserkers, Saxon Huscarles and Fyrdmen, while conducting sieges enhanced by the introduction of flaming arrows and boiling oil. Viking Invasion introduces new features that will be welcomed by fans of the franchise Players can now plan reinforcements and scout enemy formations before taking to the field from a new pre-battle screen. In addition, there will be new playable factions and a new heavy weapon in the shape of the fearsome Organ Gun. [Activision]"
ROME: Total War,real-time,https://www.metacritic.com/game/ios/rome-total-war,"The goal of Rome: Total War is to conquer, rule, and manipulate the Roman Empire until you're declared the Imperator of Rome. Rome: Total War is set in a time when the mighty Roman Empire emerged to conquer the known world; when gladiators fought to a bloody death in the Colosseum; and when Hannibal led his invincible army and his war elephants across the Alps. Now you can experience all these legendary moments and more, while building cities and settlements that can grow and develop over time."
PixelJunk Monsters: Ultimate HD,real-time,https://www.metacritic.com/game/playstation-vita/pixeljunk-monsters-ultimate-hd,"What do you get? The 21 Tiki Island levels and 24 Challenge levels from the original PixelJunk Monsters PS3. From the Encore expansion Toki island with 15 levels inspired by arcade classics and the third island, Tum Tum. From the Deluxe Edition a fourth island, Gati Gati with 11 more stages. Not to mention trap towers, gem towers, scuttlers, fire monsters, flying balloon monsters, unlockable content and more."
Full Spectrum Warrior,real-time,https://www.metacritic.com/game/xbox/full-spectrum-warrior,"Full Spectrum Warrior is based on a game commissioned by the US Army to train light infantry troops in urban combat situations. The game places soldiers in a tense, hostile, and claustrophobic environment where they must complete a variety of military objectives. As the squad leader, you are in charge of providing direction to Alpha and Bravo fire teams. The successful Squad Leader effectively uses cover in the environment and moves his fire teams in a coordinated fashion so they can protect themselves from possible attacks that could come from any direction."
Total War: WARHAMMER II - The Silence & The Fury,real-time,https://www.metacritic.com/game/pc/total-war-warhammer-ii---the-silence-the-fury,"This Lords Pack for Total War: WARHAMMER II introduces two new Legendary Lords for the Lizardmen and the Beastmen. Each leads their own faction and features new characters, units, unique gameplay mechanics and narrative objectives. Formed of living bronze, the rage-filled Doombull Taurox is nigh-on invincible – save for one area on his gargantuan neck. The Chaos gods whisper to him of a ritual that can eliminate this weakness, but the promises of the ruinous powers are seldom what they seem… Meanwhile, Oxyotl, the revered Chameleon Skink and master of stealth, scents the machinations of Chaos and rallies his cohorts. Taurox must be stopped at all costs, lest a new tide of Chaos sweeps the world. When the Silence meets the Fury in a final confrontation, who will prevail?"
Darwinia,real-time,https://www.metacritic.com/game/pc/darwinia,"Combining fast paced action with strategic battle planning, the game features a novel and intuitive control mechanism, a graphical style ripped from 80's retro classics, and a story concerning a tribe of video game sprites trapped in a modern 3d game world. [Introversion]"
Ultimate General: Gettysburg,real-time,https://www.metacritic.com/game/pc/ultimate-general-gettysburg,"Ultimate General: Gettysburg is a Tactical Battle Simulator that allows you to lead thousands of soldiers in the famous Battle of Gettysburg as commander of either the Union or Confederate army. The game features the most accurately created map, detailed order of battle, complex morale, and innovative control mechanics."
Anno 2070,real-time,https://www.metacritic.com/game/pc/anno-2070,"Developed by Related Designs in collaboration with Blue Byte, Anno 2070 takes place in a near-future environment where climate change has forced humanity to adapt to rising sea levels that have left stretches of once-fertile land completely inhospitable. Players need to master new technologies while facing numerous ecological challenges to build their empires. Anno 2070 offers players the ability to be architects of the future and create the world of tomorrow."
SMITE,real-time,https://www.metacritic.com/game/pc/smite,"Players choose from a selection of mythical gods, join session-based arena combat, and use custom powers and team tactics against other player-controlled gods and non-player controlled minions."
Gotta Protectors: Cart of Darkness,real-time,https://www.metacritic.com/game/switch/gotta-protectors-cart-of-darkness,"Protect the Princess, Smash Castles, and Pulverize Foes. Will You Be the First to Collect All 948 Game Carts? It's another fine morning in Magicadia...except your castle has suddenly turned into a tank. And what's this about a dark prophecy that could lead to the end of all video games? A CONFUSION IS YOU. Choose your Gotta Protectors and get ready to hack, slash, and spell-sling your way through an epic campaign of over 100 thumb-blistering maps—plus dozens more available as optional DLC bonus chapters! The rules are simple. Put Princess Lola into the castle to start it rolling down the tracks. At the end of the tracks is an enemy castle. Smash YOUR castle into THEIR castle to destroy it—but don't let the enemies wipe out the Princess's HP first!"
Crusader Kings III,real-time,https://www.metacritic.com/game/xbox-series-x/crusader-kings-iii,Paradox Development Studio brings you the sequel to one of the most popular strategy games ever made. Crusader Kings III is the heir to a long legacy of historical grand strategy experiences and arrives with a host of new ways to ensure the success of your royal house.
Command & Conquer: Generals - Zero Hour,real-time,https://www.metacritic.com/game/pc/command-conquer-generals---zero-hour,"Prepare to unleash the absolute latest in modern weapons technology against the world?s most powerful Generals in Command & Conquer Generals Zero Hour. In the next era of military strategy and might, you?ll need to command a more technologically advanced arsenal to defeat new, more powerful enemies. The first expansion pack for the critically acclaimed Command & Conquer Generals challenges players to square off against the world?s most elite commanders for battlefield domination. Even the most experienced C&C Generals veteran must learn new strategies and tactics to take full advantage of -- and learn to defend against -- the next generation of the world?s most lethal weapons. With new units, structures, and upgrades, as well as the all-new Generals Challenge Mode, Zero Hour delivers all the firepower you?ll need in your quest to become the ultimate modern warfare General. [Electronic Arts]"
Homeworld 2,real-time,https://www.metacritic.com/game/pc/homeworld-2,"Combining elements of real-time strategy and space combat, Homeworld 2 delivers an evolutionary step in gameplay and technology. Cinematic-quality graphics, stunning special effects, brilliantly rendered ships and an innovative interface combine to create an immersive 3-D experience. [Sierra]"
PixelJunk Monsters,real-time,https://www.metacritic.com/game/playstation-3/pixeljunk-monsters,"[Downloadable Game] Inspired by the popular and addictive ""tower defense"" genre, PixelJunk Monsters takes the simple real-time strategy concept of building, researching and base defending and presents it in a uniquely attractive style. With meticulously hand-drawn 2D art, PixelJunk Monsters recreates the look of a classic with crisp graphics designed for optimal viewing in Full 1080p HD. The player controls a defender-of-the-forest character in a lush 2D environment. The player's goal is to strategically defend the pathway to his homebase from an onslaught of various threatening monsters. In between waves of monster attacks, the player scrambles to reinforce his defenses by collecting gold coins and jewels from fallen enemies to finance new towers and research deadlier weapons. Eventually, the player can harness the elements throughout the 20 different stages to cast lightning storms across the forest. Gamers can enjoy PixelJunk Monsters with a friend in offline co-op mode, which requires careful strategy and communication. Additionally, PixelJunk™ Monsters will support online leaderboards for both 1p and 2p co-op. [SCEA]"
Orcs Must Die!,real-time,https://www.metacritic.com/game/pc/orcs-must-die!,"With a wide variety of traps and weapons to choose from, Orcs Must Die! dares players to find the best ways to hack, launch, flatten, gibletize, and incinerate an endless army of filthy orcs and their vile allies. Orcs Must Die! features a vibrant look, addictive gameplay, and a blatant disregard for the welfare of orcs."
Port Royale 4,real-time,https://www.metacritic.com/game/xbox-one/port-royale-4,"Set sail and join the colonial powers of Spain, England, France and the Netherlands in their fight for supremacy of the Caribbean in the 17th century. In 'Port Royale 4' you will take control of a colony as a young and ambitious governor, eager to learn what it takes to manage and grow their small settlement into a bustling trader city. Develop production chains connecting multiple islands and create complex trade routes across the Caribbean, covering the ever-growing needs of the respective cities. Make use of the detailed sea map to avoid stormy weather regions, cliffs or shallow waters. Fulfil tasks for your nation's viceroy, earning more fame to unlock town buildings, ships and more. Conquer the cities of rival nations or hunt down their fleets with a letter of marque while also keeping a keen eye out for pirates and other privateers. For the first time in the series, naval battles will be turn-based, with up to 8 ships battling at one time and tactical captain maneuvers that can turn the tide in even the most hopeless of situations for a glorious victory."
This War of Mine,real-time,https://www.metacritic.com/game/pc/this-war-of-mine,"In This War of Mine, the focus is shifted away from military operations portrayed in most games. Instead, it is a dark survival game where players control a gaggle of civilians attempting to stay alive in a besieged city. During the day snipers outside stop you from leaving your refuge, offering players time to craft, trade, upgrade their shelter, feed and cure their people. At night they must scavenge nearby areas in search for food, medicines, weapons and other useful items."
Hearts of Iron II,real-time,https://www.metacritic.com/game/pc/hearts-of-iron-ii,"Hearts of Iron II is the sequel to the most appreciated World War II PC game of true Grand Strategic scope! As in its forbear, the map spans the entire world and allows you to play one of over 130 countries during the years of World War II. Hearts of Iron II is a dream come true for every armchair general and forces the player to choose sides when democracy, communism and fascism clash in the battles that changed history. [Paradox]"
Total War: WARHAMMER II - Curse of the Vampire Coast,real-time,https://www.metacritic.com/game/pc/total-war-warhammer-ii---curse-of-the-vampire-coast,"Night falls on Lustria. As you stand on the dock and peer seawards through the gathering mists, strain your ears. The jungle sounds behind you fade, and in their place comes a wet thudding, as of rotten rigging against a mouldy mast. The sound multiplies, and with it, the groan of a thousand breathless voices, joined in something part-shanty, part-dirge. Dread prows pierce the gloom ahead, and the ghastly truth is laid bare: upon the ghoul-winds come the swollen hulks and decaying vessels of the Vampire Coast! Run now – run hard and fast. For it is all you can do."
Age of Empires,real-time,https://www.metacritic.com/game/pc/age-of-empires,"Age of Empires is an epic real-time strategy game spanning 10,000 years, in which players are the guiding spirit in the evolution of small stone age tribes. Starting with minimal resources, players are challenged to build their tribes into great civilizations. Gamers can choose from one of several ways to win the game, including: world domination by conquering enemy civilizations, exploration of the known world and economic victory through the accumulation of wealth. Age of Empires was developed by Ensemble Studios and features the expertise of Bruce Shelley, co-designer of the hit strategy game ""Civilization."" [Microsoft]"
Bad Hotel,real-time,https://www.metacritic.com/game/ios/bad-hotel,"Lucky Frame brings you their latest crazy musical game creation: Bad Hotel. An insane hybrid of tower defence and procedural music, with beautiful art and tons of bullets.You are a budding entrepreneur, whose hotel is rather unfortunately located within the territory of Tarnation Tadstock, the Texas Tyrant. Your only defense against Tadstock’s army of seagulls, rats, yetis, and more is to build your hotel as quickly and intelligently as possible, using an array of increasingly sophisticated weapons.The beautiful artwork, quirky storyline, and frantic gameplay all work seamlessly together with a generative music system, which creates original music depending on the player’s actions and decisions. The player becomes a composer, creating complex musical structures to defend their hotel. A vast variety of music can be generated, from delicate beach chillout to country banjo techno."
Sleep Attack TD,real-time,https://www.metacritic.com/game/ios/sleep-attack-td,"Build and place powerful turrets to attack invading enemies. Then rotate the battlefield to force foes down your preferred path of destruction. Be careful though, there are always multiple routes to control!"
OTTTD,real-time,https://www.metacritic.com/game/ios/otttd,
Orcs Must Die! 2,real-time,https://www.metacritic.com/game/pc/orcs-must-die!-2,"Orcs Must Die! 2 begins days after the ending of the original game. With the rifts closed and the magical Order dead, the War Mage finds himself suddenly thrust into a new battle against the mindless orc mob. He has a powerful, if questionable, new companion in the Sorceress, an ex-War Mage responsible for the destruction of the Order."
iBomber Defense,real-time,https://www.metacritic.com/game/ios/ibomber-defense,"The world of iBomber has got bigger and better! iBomber Defense combines classic tower defense gameplay with the intense action and strategy of the original iBomber games. Keep enemies at bay all over the world using a variety of weapons and tactics, from rattling Machine guns, explosive cannons and awesome anti-aircraft artillery! DEFEND AGAINST THE ENEMY ASSAULT Choose from Quick play and Campaign modes. Battle across North Africa, Europe and Russia as both the Allied and Axis forces; you must withstand repeated enemy attacks and strategically plan your defenses for a successful campaign. Position your defences and prepare for attack. Destroy your enemies in a hail of bullets and artillery fire! VARIED GAMEPLAY FEATURES Use every tool at your disposal to repel the enemy waves. Rewind, Counter Attacks, Turret Damage and High Ground Advantage will all play a part in your eventual victory -or failure! iBomber Defense is the complete entertainment package with hours of action packed game play and deep strategy. REWARDING GAMEPLAY iBomber Defense features 22 perfectly balanced and challenging levels, the three tiers of difficulty make for great replay value and the slick and gorgeous graphics means you will really struggle to grow tired of what’s on the screen. GAME CENTER & CRYSTAL SUPPORT Check your scores against players all over the world using Game Center and Crystal leaderboards and achievements! ---- Watch iBomber Defense and other great Cobra Mobile games in action at: www.youtube.com/cobimobi Follow Cobra Mobile on Twitter at: twitter.com/cobramobile Find out more, first! http://www.chillingo.com http://www.facebook.com/chillingo http://www.twitter.com/chillingo"
Shadow Tactics: Blades of the Shogun - Aiko's Choice,real-time,https://www.metacritic.com/game/pc/shadow-tactics-blades-of-the-shogun---aikos-choice,"Set in Japan around the early Edo period, Aiko's Choice is a stealth strategy game that takes place within the story of Shadow Tactics: Blades of the Shogun. The expansion focuses on one of the main game's protagonists: the kunoichi adept Aiko. She is a master of camouflage and distracts enemies disguised as a Geisha. Although Aiko was certain that she left her old life behind her, Aiko's former sensei, the cunning spymaster Lady Chiyo, reappears from the shadows to challenge her. Together with her deadly companions she sets out to hunt down the ghosts of her past..."
Radiant Defense,real-time,https://www.metacritic.com/game/ios/radiant-defense,"MILLIONS OF ALIENS WILL DIERadiant Defense is a defense game set in a vibrant universe invaded by countless alien hordes.Build your space fortress any way you wish, set up wide variety of weapons and traps and let the invasions begin!FEATURES• Build your own route for incoming waves of enemies!• More than 300 waves of aliens across 10 missions• 9 upgradable weapons to kill the aliens with style• 3 superweapons of mass defense• Online hall of fame - your scores can only grow• Signature soundtrack by KubatkoIN-APP PURCHASESRadiant Defense is free to play without any ads, supported only by in-app purchases. Each in-app purchase greatly enhances your tactical options.SPECIAL THANKSJames NicholsSUPPORT AND FEEDBACKPlease contact support@hexage.net with any inquiry or feedback.Follow @hexage on Twitter for the latest development updates, news, events, tips:http://twitter.com/hexage"
CastleStorm,real-time,https://www.metacritic.com/game/wii-u/castlestorm,"Set in a colorful medieval world, CastleStorm is a new breed of 2D archery projectile warfare and 2D physics-based structure destruction game."
Kingdom Rush Origins HD,real-time,https://www.metacritic.com/game/ios/kingdom-rush-origins-hd,The most addicting tower defense game returns in an all-new prequel adventure - welcome to Kingdom Rush: Origins!
Victoria 3,real-time,https://www.metacritic.com/game/pc/victoria-3,"Paradox Development Studio invites you to build your ideal society in the tumult of the exciting and transformative 19th century. Balance the competing interests in your society and earn your place in the sun in Victoria 3, one of the most anticipated games in Paradox’s history."
Steel Division: Normandy 44,real-time,https://www.metacritic.com/game/pc/steel-division-normandy-44,Steel Division: Normandy is a tactical real-time strategy (RTS) game that pits players against AI enemies in a single-player campaign -- or against several opponents in massive 10-on-10 multiplayer battles.
Hearts of Iron IV,real-time,https://www.metacritic.com/game/pc/hearts-of-iron-iv,"Hearts of Iron IV challenges players to face the brutal conflict of World War II in a multifaceted grand strategy game, where history can be fully relived or rewritten from the perspective of a global superpower attempting to change the world, or a small nation simply trying to survive."
Door Kickers,real-time,https://www.metacritic.com/game/pc/door-kickers,Door Kickers is a realtime strategy game that puts you in charge of a SWAT team and lets you command them during a tactical intervention.
Bardbarian,real-time,https://www.metacritic.com/game/ios/bardbarian,"Gameplay is a unique hybrid of: arcade, rpg, strategy/tower defense and a shoot-em-up."
Crusader Kings III: The Royal Court,real-time,https://www.metacritic.com/game/pc/crusader-kings-iii-the-royal-court,"There is but one true center for power and prestige: a ruler's court. Step into your own fully immersive throne room with Crusader Kings: Royal Court, and get ready to impress vassals and courtiers with your splendor and treasure on display. Watch visitors pay respect or family members squabble as you pass judgment in royal audiences, establishing the vital link between your people and your realm. In Crusader Kings: Royal Court, you can commission great works of art from inspired craftspeople. Impress your rivals with the grandeur of your court, or awe them with your noble house's heirlooms and relics. An enhanced Culture system lets you guide your people to novel cultural understandings as they merge or splinter off, embrace their heritage, learn languages, or acquire new traditions."
Dungeon of the Endless,real-time,https://www.metacritic.com/game/ios/dungeon-of-the-endless,Do you want to know what's behind the door? A Rogue-Like Dungeon Defense with a pinch of RPG. Open the door... what could go wrong?
Tower Defense: Lost Earth,real-time,https://www.metacritic.com/game/ios/tower-defense-lost-earth,"You may have played other defense strategy or “TD” games but get ready to play THE Tower Defense! Protect your colony’s expansion into a rich new world. Fend off endless waves of beastly enemies in over 40 mission maps across 5 alien landscapes. Lost Earth in a one of a kind action strategy and puzzle Tower Defense adventure.In search of resources that have been exhausted on Earth, you are in command of 9 unique towers and 4 fierce special weapons. Hold your defense to achieve one of four different mission objectives. Explore and claim the world of Lorien B for humanity or Battle for high scores in the challenge arena. Tower Defense®: Lost Earth takes classic defense games to a whole new world. Unique items and exciting quests, along with an Intriguing system that composites well with the adventurous fantasy journey are all waiting to be uncovered! +40 campaign + 6 Challenge maps (additional DLC maps are planned)+4 different game play modes with different objectives+9 different towers (DLC planned here too)+10 enemies with different behaviors+4 Special Weapons+5 Different World Themes (play on mountains, barren, ice, crater, lava)+Narrative Story unlocked through the campaign of humanity exiled from earth battling to gather resources and defend itself on a hostile alien planet against endless waves of enemies.+We can share scores via facebook and twitter+future plans to release on ipad, android, free version, and possible mac os desktop along with other tablet devices***************** COM2US GAMES - Third Blade - Inotia 3: the Carnia's Apprentice - Zombie Runaway - Chocolate Tycoon - Inotia3: Children of Carnia - Queen's Crown - Slice It! - 9 Innings: Pro Baseball 2011 - Ocean Blue(iPad) - Heavy Gunner + - Caligo Chaser - The world of Magic - Heavy Gunner 3D - Inotia 2: A Wanderer of Luone - Sniper Vs Sniper - The Chronicles of Inotia: Legend of Feanor - 9 Innings: Pro Baseball - Hormerun Battle 3D - World of Tunes - Crazy Hotdog ***************** ABOUT COM2US Follow us! @twitter.com/Com2uS Join Com2uS Fan Page@facebook.com/Com2uS Tips and Updates @Com2uS.com/iPhone"
Stellaris: Synthetic Dawn,real-time,https://www.metacritic.com/game/pc/stellaris-synthetic-dawn,"Stellaris: Synthetic Dawn Story Pack provides an all-new way for players to establish their empire across the stars, starting the game as a Machine Empire -- a society made up entirely of robots. Unique game features and event chains will allow the machines to expand as a robotic consciousness, and create an AI-led network that grows to galactic dominance."
Defense Grid: The Awakening,real-time,https://www.metacritic.com/game/xbox-360/defense-grid-the-awakening,"[Xbox Live Arcade] Strategically place your towers on the map to prevent alien enemies from stealing your power cores. Play for just fifteen minutes or several hours! This award-winning game includes 10 hours of story play with 20 unique maps in the Awakening campaign, four bonus Borderlands maps, a wide variety of tower and enemy types, an interactive soundtrack, plus over 100 unlockable challenge modes adding dozens of hours of additional fun. Protect the Cores. [Hidden Path]"
Dawn of Discovery,real-time,https://www.metacritic.com/game/pc/dawn-of-discovery,"(Also known as ""Anno 1404: Dawn of Discovery"") Dawn of Discovery takes place in the year 1404, when King George's land is suffering from severe droughts and brutal famine. Aware of his people's distress, the king calls on his two sons, William and Edward, to acquire new territories in order to produce enough goods to satisfy the needs of his empire’s inhabitants. Whereas Edward suggests aggressive means to collect the precious resources, his brother William offers a peaceful solution, proposing to explore new and unsettled lands in the south of the kingdom. With his Father’s blessing, William heads south to the mysterious Orient and returns with valuable new technologies such as the water pump that allows dry lands to be cultivated in order to produce enough food for the people. But there are still many unmet needs within the king's empire, and players are tasked with the mission of fulfilling those needs while both expanding and sustaining the vast society. Build and sustain your own expansive empire. Explore the beautifully detailed world and discover new places to create your civilization. Set up trade posts in the spice mines of the Orient and explore new trade routes to keep your nation growing. Learn from other nearby cultures to expand your horizons and master the challenges of establishing a prosperous society. [Ubisoft]"
