title,genre,url,summary
Plunderland,adventure,https://www.metacritic.com/game/ios/plunderland,"Fully supports retina display with high-resolution in-game graphics designed for iPhone 4 but also scales gracefully to support iPhone 3G, 3GS & iPod Touch! *** ""After the first couple of levels: couldn't be more impressed. This is the kind of game which reminds you why you play games in the first place. Highly polished, whacky, with a tremendous sense of fun. Highly recommended."" — Gabrien, Touch Arcade Forums ""Simply beautiful and lovely physics; this is superbly designed, sheer pirate inspired, side scrollin' fun!!!"" — Kapaa, iTunes Review (US) ""This is a high quality game with clearly very devoted and passionate developers, they listened to what gamers wanted and delivered!"" — Zerofaces, iTunes Review (CA) *** What happens when some wannabe pirates quit their day jobs and head out to the open ocean on a haunted ship? Plunderland! Play as Captain Peg Leg's ghostly spirit and help your wannabe pirates steal back his treasure from wicked sea tyrants. *** Sail between ports plundering all the treasure you and your crew can find! Intuitive tilt controls and a familiar aiming technique work together to make Plunderland's unique gameplay style come together. Mixing custom built physics, in-game puzzles and dynamic animation seamlessly to create a dynamic and highly interactive game that looks like an awesome cartoon. *** Featuring * The land loving Empire * Creaky flying machines * Wonky sea structures with cannons * Mad monsters with flesh eating fantasies Also... * Cod piece secrets to find on every level * Upgrade your boat into a sea faring behemoth * Unlock special abilities with bowsprits * Full custom built ragdoll animation engine 3 Campaigns and a Survival mode will keep you hooting and howling for ages. Roll up, roll up, get your copy of Plunderland — a fine new game from the JohnnyTwoShoes brothers."
Rocket Bunnies,adventure,https://www.metacritic.com/game/ios/rocket-bunnies,"Space, the final frontier…for rabbits. Help the intrepid Rocket Bunny feed his friends by guiding him through the universe! Avoid explosive mines, space spiders and other interstellar hazards in your quest to feed every hungry bunny out there! Collect powerups, dive through black holes, and even escape giant space-spider webs!Features:•Speed your way around 60 levels spanning 2 galaxies•Simple one touch controls•Cleverly designed and varied levels•Avoid explosive mines, giant space spiders, and deadly electricity arcs•Time your boosts to gain maximum speed and skim past hot stars and asteroids•Beautiful cosmic backdrops and cute cuddly bunnies!"
Evergarden,adventure,https://www.metacritic.com/game/ios/evergarden,
Minecraft: PlayStation 3 Edition,adventure,https://www.metacritic.com/game/playstation-3/minecraft-playstation-3-edition,"Imagine it, and you can build it. Create your very own game world and explore, build and conquer. When night falls the monsters appear, so ensure you’ve made yourself a shelter before they arrive. Make it through the night and the world is only limited by your imagination you choose what you want to make or what to do. Play on your own, cooperatively with friends in 2 player and 4 player split screen modes, or online with up to 8 players. Split screen option requires HD TV with HD connection."
Full Throttle,adventure,https://www.metacritic.com/game/pc/full-throttle,"You're Ben--beaten, framed for murder and left for dead on the roadside. You've got a lump on your back and a feeling in your gut that the road you're on is about to get a lot rougher. Full Throttle features an amazingly simple interface and fast-paced action. Brilliant graphics and animation provide a strong cartoon feel, while the voice acting is powerful and cinematic. Players find themselves racing to the finish to help Ben find the bad guys."
Nihilumbra,adventure,https://www.metacritic.com/game/ios/nihilumbra,"Nihilumbra is compatible with iPhone 4, iPod Touch 4 and iPads.Discover the huge world of Nihilumbra and join Born on his adventure to find himself whilst trying to escape from his inevitable curse. Born was created from the absolute nothingness. When he abandones the void and appears in the world, he begins a long odyssey where he will learn how to use the colors around, that will grant him powerful habilities; though he will have to pay a high price.The void must be one. It reclaims him and will never stop chasing him, destroying everything on its way. To keep being alive, Born will have to condemn the earth he walks, vanishing it forever.CARACTERÍSTICAS- More than 10 hours of gameplay.- Old school Playability inspired on classic games and totally redesigned for tactile devices.- Change ground physics using five different colors.- Use five worlds as your canvas and transform them at you will.- Two different control schemes. Classic buttons or tilting sensor.- Original soundtrack composed by Álvaro Lafuente. Earphones recommended.- Unlock a great surprise by completing the game. Replayability assured."
Appointment With F.E.A.R.,adventure,https://www.metacritic.com/game/ios/appointment-with-fear,"As Titan City's courageous and incorruptible champion of law and order, use your super powers to protect its innocent citizens from the danger and deviousness of a host of super-villains bent on taking over the world! Travel back to the 1980s as a superpowered defender of justice in this all-new edition of Steve Jackson's Appointment With FEAR! This dynamic edition is stylized as an interactive graphic novel. Your choices guide you towards new villains, super dilemmas, and ultimately, the Titanium Cyborg himself! Your mission is to discover the location of the top-secret FEAR meeting, capture the Titanium Cyborg and his cohorts and bring them to justice."
Bonfire Peaks,adventure,https://www.metacritic.com/game/playstation-5/bonfire-peaks,"Move onwards, move upwards, and leave nothing behind. Bonfire Peaks is a puzzle game about closure, by Corey Martin and published as well as co-produced by Draknek, creator of A Monster’s Expedition and Cosmic Express. Navigate expertly designed puzzles in a breathtakingly lovely voxel-based world. Filler content has been burned away to create a perfectly fine-tuned experience, filled with richly rewarding challenges and surprising new mechanics that’ll keep sparking your interest right through to the end."
Return of the Obra Dinn,adventure,https://www.metacritic.com/game/switch/return-of-the-obra-dinn,"In 1802, the merchant ship Obra Dinn set out from London for the Orient with over 200 tons of trade goods. Six months later it hadn't met its rendezvous point at the Cape of Good Hope and was declared lost at sea. Early this morning of October 14th, 1807, the Obra Dinn drifted into port at Falmouth with damaged sails and no visible crew. As insurance investigator for the East India Company's London Office, dispatch immediately to Falmouth, find means to board the ship, and prepare an assessment of damages. Return of the Obra Dinn is a first-person mystery adventure based on exploration and logical deduction."
Escape from Monkey Island,adventure,https://www.metacritic.com/game/pc/escape-from-monkey-island,"A scurvy-inducing new chapter in the legendary Monkey Island adventure series unfolds in rollicking 3-D. Developed by the team who created LucasArts' irreverent classic ""Sam & Max Hit The Road,"" Escape features an original cinematic story full of drama, intrigue, and, of course, side-splitting humor. [LucasArts]"
Observer,adventure,https://www.metacritic.com/game/xbox-one/observer,"What would you do if your fears were hacked? The year is 2084. You are Daniel Lazarski, an elite neural detective known as an Observer, whose purpose is to hack and invade suspects’ minds. To gather evidence, you must relive their darkest fears, and, finally, face your own. From Bloober Team, the creators of Layers of Fear, >observer_ is a cyberpunk horror game designed to disturb you."
The Case of the Golden Idol,adventure,https://www.metacritic.com/game/pc/the-case-of-the-golden-idol,"The Case of the Golden Idol is a wryly amusing detective game set in the 18th century, brought to life with striking hand-drawn artwork. The game tests your ability to piece together clues and reconstruct the events leading up to some mysterious deaths. Investigate a series of mysterious deaths. Explore hand-drawn locations set in the 18th century, where some mysterious deaths have taken place. Reconstruct the events with a unique drag-and-drop mechanic. Gather verbal evidence and visual clues, then apply your deduction skills to figure out what actually happened and how each victim died. Explore a greater mystery that spans centuries. Start revealing a larger overarching story that connects all the individual tales."
Code:Realize - Guardian of Rebirth,adventure,https://www.metacritic.com/game/playstation-vita/coderealize---guardian-of-rebirth,"Restricted to an abandoned mansion on the outskirts of London in fulfillment of a promise to her father, lonely Cardia lives day to day isolated from the world. Her body carries a deadly poison that rots or melts anything her skin touches, prompting the locals to call her a “monster.” Her last conversation with her father two years ago, telling her to stay out of sight and never fall in love, is the furthest back she can remember. One day, her quiet solitude is interrupted as the Royal Guards break in to capture her. It is then that Cardia meets Arsène Lupin, a chivalrous thief, who helps her escape the soldiers’ clutches. She soon finds herself on a journey with Lupin to locate her father, who holds the answers to her mysterious condition. The two are soon joined by four more interesting and handsome gentlemen…"
Sumire,adventure,https://www.metacritic.com/game/switch/sumire,"One Day, One Life. Embark on a mysterious journey to help Sumire achieve her deepest wishes, before the day ends and the sky turns to twilight. Sumire is an indie narrative adventure, featuring a one-day journey through a picturesque Japanese village. In this enchanted place, a disenchanted girl named Sumire meets a mischievous spirit who makes her a deal to fulfill her most desired wish. But in order to see this wish come true, she must complete a series of tasks in return, before night falls and this special day reaches its end."
Tales of Monkey Island,adventure,https://www.metacritic.com/game/playstation-3/tales-of-monkey-island,"[Playstation Network] While explosively stripping the evil pirate LeChuck of his demonic mojo, Guybrush Threepwood inadvertently infects the entire Caribbean with the arch-fiend's expelled voodoo, which threatens to transform buccaneers into unruly pirate monsters. Pursued by a notorious cut-throat Pirate Hunter and a creepy French Physician who believes that Guybrush's eerily-infected hand holds the secret of eternal life, Threepwood sails the seven seas in search of La Esponja Grande, a legendary sea sponge with unparalleled voodoo exfoliating abilities. But little does Guybrush know, his quest is part of a larger, more sinister plot, and good and evil are not always as they seem. Who can Guybrush trust? Where can he turn? Everything you think you know will be challenged as Tales of Monkey Island builds to its unexpected finale. [Telltale Games]"
Day of the Tentacle Remastered,adventure,https://www.metacritic.com/game/pc/day-of-the-tentacle-remastered,"Dr. Fred’s mutated purple tentacle is about to take over the world, and only you can stop him. Originally released by LucasArts in 1993 as a sequel to Ron Gilbert’s Maniac Mansion, Day of the Tentacle is a mind-bending, time travel, cartoon puzzle adventure game in which three unlikely friends work together to prevent an evil mutated purple tentacle from taking over the world. Now, over 20 years later, Day of the Tentacle is back in a remastered edition that features all new hand-drawn, high resolution artwork, with remastered audio, music and sound effects (which the original 90s marketing blurb described as ‘zany!’). Players are able to switch back and forth between classic and remastered modes, and mix and match audio, graphics and user interface to their heart’s desire. We’ve also included a concept art browser, and recorded a commentary track with the game’s original creators Tim Schafer, Dave Grossman, Larry Ahern, Peter Chan, Peter McConnell and Clint Bajakian."
Mega Run - Redford's Adventure,adventure,https://www.metacritic.com/game/ios/mega-run---redfords-adventure,"From the creators of the #1 hit Mega Jump - over 25 million downloads!“Literally bursting with items, power-ups, and enemies. Incredibly well-designed.” - Touch Arcade*****Redford’s brother and sister have been kidnapped by a mysterious monster and taken far away! Join Redford on an amazing adventure across multiple worlds and dozens of challenging stages. Find Redford’s lost family and discover new worlds to explore by following the trail of stolen coins and Forest Gems!Mega Run - Redford’s Adventure is an epic platform game complete with an incredible cast of characters, fantastical landscapes to explore, and stacks of explosive powerups! *****FEATURES? Eye-Popping Cartoon GraphicsiPhone Games have never looked more amazing!? Epic Platform ActionSimple tap control designed to work perfectly with your touch screen!? 4 Unique Worlds With 64 StagesExplore beautiful and magical landscapes, with more coming soon!? 100s of Secrets and CollectablesAre you awesome enough to find all of the missing Forest Gems?? 28 Explosive Power UpsIncluding the Fireball, Mega Magnet, Embiggenate, Jetpack, and many more!? 7 Playable CharactersThe cast of Mega Jump is back - play as your favorite!? Hoardes of Menacing MonstersAll sorts of hilarious, devious, and dangerous bad guys to take on!? OpenFeint and Game Center Achievements & LeaderboardsCompete with friends and show the world that you're the best!? Regular Free UpdatesGet ready for free updates with new worlds, stages, characters and more!Join us on the Mega Run - Redford’s Adventure Facebook Page:https://www.facebook.com/megarunFollow us on Twitter:http://twitter.com/megarungame"
The Talos Principle,adventure,https://www.metacritic.com/game/pc/the-talos-principle,"In The Talos Principle, players assume the role of a sentient artificial intelligence placed within a simulation of humanity?s greatest ruins and linked together through an arcane cathedral. Players are tasked with solving a series of increasingly complex puzzles woven into a metaphysical parable about intelligence and meaning in an inevitably doomed world."
Return to Monkey Island,adventure,https://www.metacritic.com/game/playstation-5/return-to-monkey-island,"It's been many years since Guybrush Threepwood was last locked in a battle of wits with his nemesis, the zombie pirate LeChuck. His true love, Elaine Marley, has turned her focus away from governing and Guybrush himself is adrift and unfulfilled, having never found the Secret of Monkey Island. Hip, young pirate leaders led by Captain Madison have shuffled the old guard from power, Melee Island has taken a turn for the worse, and famed businessman Stan has been imprisoned for 'marketing-related crimes'. Banter with old friends and new faces on familiar islands now under dangerous new leadership. Then, take to the high seas and explore the new and unknown as you work your way out of tough predicaments. Clever puzzles, bizarre situations, and devastating ripostes are all that stand between Guybrush and glory."
Air Mail,adventure,https://www.metacritic.com/game/ios/air-mail,"The sky's the limit...Welcome to the beautiful world of Air Mail, where you take to the skies as a fearless letter-carrying, disaster-averting pilot. Simply stunning in its presentation, with incredibly deep gameplay, this is one flight you can't afford to miss.• MIND-BLOWING VISUALSOne of the most stylish and best looking games on the App Store. Air Mail draws you into it's gorgeous world from take off to landing, with full Retina support for the new iPad.• LET'S FLYChoose one of three control schemes depending on your style. Each has been expertly designed to feel intuitive and natural.• WHAT AN ADVENTUREChoose one of three game modes to play through. Mission Mode is an epic story spread over seven chapters, Express Delivery is a score-attack mode, and Explore Mode lets you do just that—explore the islands collecting hidden items. For more information or support, please visit www.chillingo.com"
Rinth Island,adventure,https://www.metacritic.com/game/ios/rinth-island,"Special sale to celebrate launch!Embark on an incredible adventure on the mysterious Rinth Island. Featuring unique puzzles, gorgeous visuals, a deep story, and loveable characters, Rinth Island is an adventure you simply can't afford to miss. • UNIQUE GAMEPLAYTravel around the 3D island to find the right path to the goal in each level. Climb ladders, drop from platforms and push crates around at the touch of one finger. • BEAUTIFUL VISUALSRinth Island features stunning 3D environments, set in a beautiful desert island world. Every aspect of Rinth Island impresses in it's style and beauty. • CLASSIC ADVENTUREA storm has left our intrepid heroes stranded on the island, now they must set out on an adventure of a lifetime. Featuring 60 levels, with four ways to play each one, this is one seriously epic adventure. • CREATE, PLAY, SHAREThe fun doesn't stop when the story ends, you can create your very own levels and share them with players worldwide. Your imagination is the limit, what wonders can you create? For more information or support, please visit www.chillingo.com"
The Wolf Among Us: Episode 1 - Faith,adventure,https://www.metacritic.com/game/playstation-3/the-wolf-among-us-episode-1---faith,"The Wolf Among Us is a 5-episode series from the creators of The Walking Dead. Based on Fables (DC Comics/Vertigo), an award-winning comic book series, it is an often violent, mature and hard-boiled thriller where the characters and creatures of myth, lore and legend are real and exist in our world. As Bigby Wolf - THE big bad wolf in human form - you discover that the brutal, bloody murder of a Fable is just a taste of things to come, in a game series where your every decision can have enormous consequences. Your choices matter: it’s not only WHAT you choose to do that will affect how your story plays out, but WHEN you choose to do it. A mature and gritty take on characters from fairy tales, legends and folklore who have escaped into our world. These are not the characters you’d see on a little child’s lunchbox. Play as Bigby Wolf: formerly the most feared monster among the Fables, now Sheriff of Fabletown and protector of those he used to hunt. He must restrain the beast within if he is to earn the trust of those around him. Choose Bigby’s actions carefully. Will you approach a situation calmly or unleash your inner rage? The way you act will determine how others respond to you. Set before the events seen in the first issue of the comics – you don’t have to know the characters or the world to play. [Telltale Games]"
"Sam & Max Episode 205: What's New, Beelzebub?",adventure,https://www.metacritic.com/game/pc/sam-max-episode-205-whats-new-beelzebub,"Judgment day is at hand, and it's time for a showdown with the guy downstairs to bargain for Bosco's soul. But in the corporate wasteland known as Hell, not even the Freelance Police are safe from eternal damnation. Can Sam & Max fight free from Satan's grasp, or have they reached the end of the line? [Telltale Games]"
Tales from the Borderlands: A Telltale Game Series,adventure,https://www.metacritic.com/game/pc/tales-from-the-borderlands-a-telltale-game-series,"Like all good tales, there’s more than one side to a story. Especially one about a Vault key, the Hyperion Corporation, bandits, loot, gangsters, Vault Hunters, secret Atlas tech, explosions, getaways, extortion, betrayal, and mayhem. Set after the events seen in Borderlands 2, Tales from the Borderlands is about Rhys, a Hyperion company man looking to become the next Handsome Jack, and it’s also about Fiona, a Pandoran con artist out to score the biggest of all swindles. Lured into danger by a Vault key and all it promises, the unlikely duo are thrown together with a common goal and a huge amount of mistrust. Who is telling the truth, and why is it important That’s up to you to decide. You are Rhys…and you are also Fiona, because like every tale worth telling, there are two…oh, you read that part already? Well, it’s important to remember that there *are* two sides to every story, and you my friend, you will tell this tale, or…tales, through the choices that you make. Your every decision as both Rhys and Fiona will affect the people and world around you: this is a game where YOU are the final author in a brand new Borderlands story set on the unforgiving world of Pandora. [TellTale Games]"
13 Sentinels: Aegis Rim,adventure,https://www.metacritic.com/game/playstation-4/13-sentinels-aegis-rim,"A departure from the studio's traditional fantasy style, the game takes place in a modern setting punctuated with giant mechs. Although the world may be bleak, Vanillaware's signature artistic shine and gorgeous aesthetics will bring the characters and story of 13 Sentinels to life."
What Lies in the Multiverse,adventure,https://www.metacritic.com/game/xbox-one/what-lies-in-the-multiverse,"What Lies in the Multiverse is a story-driven puzzle platformer filled to the brim with hijinks, chaos, and reality-bending adventure. Harness the power of the multiverse! Switch worlds in mid-air, turning pitfalls into bridges, walls into tunnels, and foes into friends. Just be careful when you mess around with gravity Embark on a journey across gorgeous pixel-art worlds, each with a unique parallel reality you can dive into at will. Explore temples, towns, harbors, the wilderness and more as you race to unlock the secrets of the Multiverse. Meet a vast cast of quirky characters: mad scientists, secret agents, sweet old ladies, enlightened monks, and a charismatic, reality-hopping genius named Everett, who promises to take you on a whirlwind adventure and is definitely telling you the whole truth about himself, yes siree, nothing suspicious there at all!"
Firewatch,adventure,https://www.metacritic.com/game/xbox-one/firewatch,"The year is 1989. You are a man named Henry who has retreated from his messy life to work as a fire lookout in the Wyoming wilderness. Perched high atop a mountain, its your job to look for smoke and keep the wilderness safe. An especially hot, dry summer has everyone on edge. Your supervisor Delilah is available to you at all times over a small, handheld radioyour only contact with the world you've left behind. But when something strange draws you out of your lookout tower and into the forest, youll explore a wild and unknown environment, facing questions and making choices that can build or destroy the only meaningful relationship you have. A Note: Firewatch is a video game about adults having adult conversations about adult things. If you plan on playing with a younger gamer, that might be good to know going in. Includes * A stunningly beautiful wilderness environment that expands as you explore. * A tailor-made story: the choices you make shape the narrative and build relationships. * An edge-of-your-seat mystery. * Secrets and discoveries to be made over every hill."
Lara Croft and the Guardian of Light,adventure,https://www.metacritic.com/game/xbox-360/lara-croft-and-the-guardian-of-light,"[Xbox Live Arcade] Lara Croft and the Guardian of Light is the first ever co-op multiplayer action/adventure game featuring Lara Croft. This brand new adventure combines the hallmarks of the Tomb Raider franchise, including exploration and discovery, platforming, and puzzle solving combined with character progression, fun fast-paced combat, and elements of human cooperation and competition."
Spider-Man: Total Mayhem,adventure,https://www.metacritic.com/game/ios/spider-man-total-mayhem,"*** “Spider-Man is both one of the best action games on the App Store right now as well as the best superhero game you can get for the iPhone. (…) There is no reason not to swing over to the App Store now and download this phenomenal game.” – IGN 9/10 EDITORS' CHOICE *** “Spider-Man: Total Mayhem is fantastic fun, offering the speed and variety of a top notch action game with the vibrant colour and characters of a great comic book” – PocketGamer 9/10 GOLD AWARD *** “This is a deep game with an incredibly fluid and fun fighting mechanic, that offers something new and different around every corner. It has plenty for everyone, whether you’re a fan of the web-slinger, or beat ‘em ups, or gaming in general.” - SlideToPlay 4/4 MUST HAVE Your friendly neighborhood Spider-Man battles to save his beloved city! Spider-Man will need to use all of his great powers to save New York from the worst breakout of Super Villains the city has ever seen. Fight against time to stop the madness and mayhem created by the Super Villains who want to take over the city and disperse a poisonous virus! Spider-Man: Total Mayhem captures all the action, humor and fun of the Ultimate series in state-of-the-art gameplay and animations. Are you up for the challenge? #1 GAME ON THE APP STORE in the USA, Italy, Hong Kong, Argentina, Mexico #2 in France, Spain, Canada, Russia #3 in the UK, Netherlands, Belgium (Top grossing apps ranking) WITH GREAT POWER COMES GREAT RESPONSIBILITY - Enjoy ultra dynamic gameplay with more than 20 fighting combos that take advantage of Spider-Man’s extraordinary agility and super powers. - Master the mayhem by using Spidey’s agility to master tricky platforming and quick time events. - Find yourself in a pinch? Activate Spidey’s special attack, the Ultimate Web Combo to blast danger away! - Use your Spider-Sense to avoid danger and get in the best position to counter-attack! THE COMIC UNIVERSE OF ULTIMATE SPIDER-MAN - Play in a storyline inspired by the Ultimate Spider-Man comics: Roxxon scientists planted inside the Triskelion facility covertly attempt to combine Venom with OZ Serum to improve it. The resultant blast destroys a portion of the Triskelion, allowing some of Spider-Man’s greatest foes to escape. Released in the explosion, the Oz-Venom synthesis has also begun to infect citizens throughout the city! - Face off against six of Spider-Man’s toughest enemies gathered in one game for unprecedented mayhem: Sandman, Rhino, Electro, Venom, Dr Octopus, and Green Goblin! - A sleek graphic style with bold colors and impressive animations – including slow motion – brings the Ultimate Spider-Man universe alive in right your hands! - In the heat of all the action capture your greatest combat moves for your friends with our Photography mini-game. And Search for collectibles to unlock comic art from the Ultimate Universe. NEW YORK IN PERIL - Visit 12 levels in unique New York City locations as depicted in the comic book series. Battle from the rooftops to the subway and back again! - Explore the city like Spider-Man! Cling to the walls and climb them and then jump, web sling or slide from rooftop to rooftop in memorable aerial sequences. - Unlock the Black Suit, and revisit all levels using your new capacities powered by the mysterious Symbiote substance."
Paradigm,adventure,https://www.metacritic.com/game/pc/paradigm,"Paradigm is a surreal adventure game set in the strange and post apocalyptic Eastern European country of Krusz. Play as the handsome mutant, Paradigm, who's past comes back to haunt him in the form of a genetically engineered sloth that vomits candy."
Night in the Woods,adventure,https://www.metacritic.com/game/switch/night-in-the-woods,"Night In The Woods is a 2D story-focused adventure/exploration game with many extracurricular activities to enjoy, characters to meet, and secrets to discover. Run, jump and use astral projection to explore the many sides of town of Possum Springs and the surrounding environs. Waste time around town with your crew of loser friends. Gain abilities that grant passage to new areas. Discover the secrets of a large cast of characters and the town itself. Experience a big crazy world and the remarkable events unfolding there. Play bass. Break stuff."
Monkey Island 2 Special Edition: LeChuck's Revenge,adventure,https://www.metacritic.com/game/xbox-360/monkey-island-2-special-edition-lechucks-revenge,"[Xbox Live Arcade] More Pirates! More Adventure! More Monkeys! Relive the second swashbuckling misadventure of the wannabe pirate Guybrush Threepwood as he searches for the lost treasure of Big Whoop, attempts to win back the beautiful Elaine Marley and takes on the now evil zombie pirate, LeChuck! Monkey Island 2 Special Edition: LeChuck’s Revenge faithfully re-imagines the original classic in signature Special Edition detail. Plus, interact with the world of Monkey Island like never before with new direct-character controls, an interactive object highlight system, behind the scenes art viewer and creator commentary featuring the original developers of Monkey Island 2: LeChuck’s Revenge! Play it again for the first time with signature Special Edition features. [LucasArts]"
Once Upon a Jester...,adventure,https://www.metacritic.com/game/pc/once-upon-a-jester,"Best friends Sok & Jester devise a mischievous scheme to steal the Royal Diamond! To complete their master plan, they must start an improv theatre show and outperform every other act - including their rivals, Hofnar & Bok. Only becoming the best show in the kingdom will get them invited to the Royal Theatrical Spectacle in the Royal Palace, where the king keeps his precious gem. They embark on a grand adventure across a fantasy kingdom, meeting tons of wacky characters, performing improvised shows and singing their hearts out. Along the way, they unintentionally discover the freedom and joy of musical theatre. Will the pair change their wicked ways or do whatever it takes to get rich?"
3 out of 10: Season One,adventure,https://www.metacritic.com/game/pc/3-out-of-10-season-one,"Join the ongoing adventures of developers at the “world’s worst video game studio”, Shovelworks Studios, as they endure antics both absurd and topical.Part animated show, part game, 3 out of 10 is the first playable sitcom. We’re 99% sure that’s true. You can tell us if we’re wrong."
The Walking Dead: The Telltale Series - The Final Season Episode 4: Take Us Back,adventure,https://www.metacritic.com/game/xbox-one/the-walking-dead-the-telltale-series---the-final-season-episode-4-take-us-back,
Indigo Prophecy,adventure,https://www.metacritic.com/game/pc/indigo-prophecy,"(Also known as ""Fahrenheit"") New York, January 2009. For no apparent reason, ordinary people are killing total strangers in public places. Although there is no link between the murderers, they all seem to respect exactly the same ritual and pattern. Lucas Kane becomes another of these murderers when he kills a stranger in the men's room of a restaurant. Haunted by strange visions, he must keep one step ahead of the police to find out what is happening to him. Inspector Carla Valenti and her teammate agent Tyler Miles are in charge of the investigation. A series of disturbing clues projects them into a world they had never even dreamed of. Meanwhile, the early onset of winter paralyses Manhattan in an unbearable fury of cold and snow. Each day the temperature drops, as a coat of brilliant white snow is drawn over the dark streets of New York. One thing is sure : The final countdown has already begun. Indigo Prophecy creates a new breed of interactive entertainment, merging cinema and interactivity. A spectacular real-time 3D adventure with state-of-the-art camera direction and multi-path scenario. Play different protagonists in this epic quest and make the story progress depending on YOUR decisions. Control different characters in an awe-inspiring paranormal thriller, discern the dark secrets behind mysterious serial killings, understand why the city is brought to a standstill by snow and dropping temperatures, Play the hunter and the fugitive : explore, interact, fight and confront by all means dark forces during your journey. After Indigo Prophecy, the world just can't be the same place again. [Quantic Dream]"
Sam & Max Episode 204: Chariots of the Dogs,adventure,https://www.metacritic.com/game/pc/sam-max-episode-204-chariots-of-the-dogs,"Could it be? How could it happen? It’s virtually impossible -- Bosco, proprietor of Bosco’s Inconvenience and ultra-paranoid master of disguise -- is missing! Could it be a kidnapping? What kind of inhuman monstrosity would want Bosco around badly enough to steal him? This could be the toughest case yet for Sam & Max! [GameTap]"
Machinarium,adventure,https://www.metacritic.com/game/pc/machinarium,Machinarium is independent puzzle / adventure game developed by the makers of popular web-games Samorost and Samorost2. A little robot who’s been thrown out to the scrap yard behind the city must return and confront the Black Cap Brotherhood and save his robot-girl friend.
Junk Jack,adventure,https://www.metacritic.com/game/ios/junk-jack,"Junk Jack is a 2D sandbox game where you can explore, build your home and survive in random procedurally generated worlds full of treasures and hidden secrets.** we are aware of a crash on the touch 2g and iphone 3g, we working hard to fix that. Sorry for the troubles. **** Seeing the reviews and feedback in our forum, we feel the need to do a much improved step-by-step how to play and crafting guide. Coming soon with the next version! Thank you all for your wonderful feedback! **This is just the beginning!We have many planned updates (quests, cooking, and a fully working farming system!) and many others will come!Join our forum (http://forum.pixbits.com) and help us to improve our game, and share your creations!Features:* retro style pixel art!* beautiful sound tracks from Bright Primate* intuitive controls: swipe to move and tap to interact with everything!* dynamic day/night cycle* a fully featured lighting system together with many different sources of light and global lighting* 3 slots for infinite worlds that you can generate and explore, every world is different from any other!* procedural generation which creates beautiful worlds with plants, caves, different biomes all around the world* a double layered world which allows to customize background and foreground of your creations* critters and enemies to fight* many ores and shiny gems to help your adventure* many hidden containers full of strange treasures* more than 400 treasures* more than 130 crafts* more than 90 different materials for your buildings* many elements to decorate your houses (like sofas, tables, wardrobes, paintings, statues and many others)* an in-game discoverable book to teach you how to play and the recipes available* shelfs to place items around just to make your buildings shine* minimap (with a really zoomed out feature to allow you to share your creations)We would like to thank Notch! He developed our bigger indie brother Minecraft, without him this game would not exist."
The Wolf Among Us: Episode 1 - Faith,adventure,https://www.metacritic.com/game/pc/the-wolf-among-us-episode-1---faith,"The Wolf Among Us is a 5-episode series from the creators of The Walking Dead. Based on Fables (DC Comics/Vertigo), an award-winning comic book series, it is an often violent, mature and hard-boiled thriller where the characters and creatures of myth, lore and legend are real and exist in our world. As Bigby Wolf - THE big bad wolf in human form - you discover that the brutal, bloody murder of a Fable is just a taste of things to come, in a game series where your every decision can have enormous consequences. Your choices matter: it’s not only WHAT you choose to do that will affect how your story plays out, but WHEN you choose to do it. A mature and gritty take on characters from fairy tales, legends and folklore who have escaped into our world. These are not the characters you’d see on a little child’s lunchbox. Play as Bigby Wolf: formerly the most feared monster among the Fables, now Sheriff of Fabletown and protector of those he used to hunt. He must restrain the beast within if he is to earn the trust of those around him. Choose Bigby’s actions carefully. Will you approach a situation calmly or unleash your inner rage? The way you act will determine how others respond to you. Set before the events seen in the first issue of the comics – you don’t have to know the characters or the world to play. [Telltale Games]"
Tentacles: Enter the Dolphin,adventure,https://www.metacritic.com/game/ios/tentacles-enter-the-dolphin,"Play your guts out with the black tentacled creature, Lemmy! Tap your way to victory through the insides of professor Phluff. -------------------------------------------------------After a freak accident, Lemmy ended up inside the mad scientist Phluff’s body.Navigate Lemmy by simple tap controls, avoid tricky obstacles and surface hazards and face the reckless eyeball creatures. Eating the eyeballs will help you recover from the merciless challenges and frantic Boss Fights presented in this action packed, top-down platformer with fascinating 3D-animated Vein, Intestine and Brain levels. Features:• Challenging 3D animated levels with tons of dangerous hazards • Addictive game play with amazingly intuitive tap controls• Awesome Boss Fights - Receive rewards for your skills• Score Big - collect pick-ups and clear speed and damage challenges• Achievements system• Easy mode• Localized for Brazilian Portuguese, French, German, Italian, Japanese, Korean, Spanish, Traditional ChineseBy purchasing and downloading this game you have reviewed and consented to Microsoft’s Privacy Policy (http://privacy.microsoft.com/default.mspx)."
Professor Layton and the Curious Village,adventure,https://www.metacritic.com/game/ds/professor-layton-and-the-curious-village,"(Also known as ""Layton Kyouju no Fushigi na Machi"" and ""Professor Layton and the Mysterious Village"") Marking Level 5's first foray onto the DS, Professor Layton is an old-fashioned point-and-click adventure which requires your use of skills such as reasoning, knowledge and creativity to solve various puzzles."
The Walking Dead: Episode 3 - Long Road Ahead,adventure,https://www.metacritic.com/game/pc/the-walking-dead-episode-3---long-road-ahead,Episode 3 of a 5-part game series set in Robert Kirkman’s universe. Treachery within the group leads to a devastating series of events. Will the tough choices you made in episodes one and two come back to haunt you or prove to be worthwhile decisions?
