title,genre,url,summary
RAVENMARK: Scourge of Estellion,turn-based,https://www.metacritic.com/game/ios/ravenmark-scourge-of-estellion,"WHERE EPIC FANTASY AND TURN-BASED STRATEGY COLLIDE! Now available for iPhone and iPod Touch!**IMPORTANT NOTE FOR iPOD TOUCH 4TH GEN USERS: The game is known to crash persistently on your hardware. Please wait for the v1.01 update before playing. We apologize for the inconvenience!**-------------Witching Hour Studios presents RAVENMARK: Scourge of Estellion, a refreshing take on turn-based strategy set in a completely original world, driven by an epic tale of conquest and redemption.Optimized for Retina Display, the single-player battles and cutscenes of RAVENMARK are gorgeously rendered in lovingly hand-painted 2D. Feel the sound and fury of war as you dig into the most satisfying strategy experience iOS has to offer!THE SCOURGE OF ESTELLIONIn a land known as Eclisse, where a great sun and three moons rule the azure skies, the ruling Empire of Estellion is beset by a great scourge from their past – the sun-eating mystics from the forgotten nation of Kaysan. Follow the mark of the raven and the heroes who march under its dark wings, as they struggle to survive under the weight of ruthless ambition and political intrigue!DYNAMIC TURN-BASED COMBATIn RAVENMARK, nothing matters more than strategic troop placement! Command an army to fight in campaign battles, where a round of combat begins with the Command Phase to issue instructions, but no action is taken until the Battle Phase, where friend and foe can act and attack simultaneously… Plan your moves carefully to emerge victorious against the challenging A.I. in each mission.DOMINATE BATTLES THROUGH THE TOUCH INTERFACEExplore a myriad of tactics at your fingertips with intuitive touch controls and unique management systems, like the Formation system: Group up to three units of a kind into a single formation, which enables special abilities and buffs to crush enemies quicker. The Standing Order system offers A.I. assisted commands that address the headaches of micro-managing the entire army every round. Use these tools to develop your own novel strategies and overcome the odds!THE SYMPHONY OF WARA rousing cinematic soundtrack underscores the tension and drama that unfolds in the battlefields of RAVENMARK. Composed by lauded game composer Josh Whelchel, who has composed scores for other outstanding titles such as Wind-Up Knight and Mojang AB's Scrolls, the music will immerse you ever deeper into the world of Eclisse!A VAST LORE TO EXPLOREVenture into the Codex, an in-game encyclopedia which actively documents the richly storied history and cultures of Eclisse. Unlock new entries as you progress through the campaigns and encounter new nations, characters, locales and more!COMING SOONReplete with 15 campaign missions at launch, many more campaigns will be released over time as FREE updates to RAVENMARK! Also, a free universal update will be released by Christmas so you can enjoy this epic blend of turn-based action across ALL your iOS devices, including the iPad!EXPLORE the world of RAVENMARK: http://www.ravenmark-saga.comLIKE it on Facebook: http://www.facebook.com/RavenmarkSagaFollow Witching Hour Studios on Twitter: http://www.twitter.com/witchinghourSG"
Devil's Attorney,turn-based,https://www.metacritic.com/game/ios/devils-attorney,"Devil's Attorney is a turn-based strategy game set in the 80's where you play as Max McMann, a defense attorney that's high on charm but low on moral fiber. Your objective is to free all of your clients and use the money you earn to buy accessories and new furniture for your apartment; boosting your ego and unlocking new courtroom skills in the process."
Slay the Spire,turn-based,https://www.metacritic.com/game/switch/slay-the-spire,"Slay the Spire is an energetic fusion of card games and roguelikes. Choose your cards wisely. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and make your way up the ever-changing Spire."
Chaos Reborn,turn-based,https://www.metacritic.com/game/pc/chaos-reborn,"At the heart of Chaos Reborn is an intuitive and fluid turn-based wizard combat system. You play the role of a fighting wizard armed with a selection of spells and magical staff. Some spells summon creatures but others are more exotic, such as the Gooey Blob which spreads uncontrollably across the terrain. The balance between Law and Chaos can be altered to your advantage, or you can cast illusions to deceive your adversaries. It’s a game of bluff, tactics and calculated risks with nail-biting decisions from one turn to the next."
Fire Emblem: The Sacred Stones,turn-based,https://www.metacritic.com/game/game-boy-advance/fire-emblem-the-sacred-stones,"In Fire Emblem: The Sacred Stones, you must help protect the nation of Renais from the invading Grado Empire. Plan your strategy, choose your units, and then lead your soldiers in to battle. The more experience your soldiers gain, the more you can upgrade their abilities. This time, your soldiers can gain experience by fighting new monsters in the Tower of Valni."
Monster Train First Class,turn-based,https://www.metacritic.com/game/switch/monster-train-first-class,"Monster Train brings a new strategic layer to roguelike deckbuilding, with a tactical twist: defend not one, but three vertical battlegrounds simultaneously Monster Train brings a new strategic layer to roguelike deckbuilding, with a tactical twist: defend not one, but three vertical battlegrounds simultaneously as you fight to protect the final pyre against the forces of heaven. No playthrough is ever the same, it’s a fresh challenge every time. You’ll never play the same deck twice! Hell has frozen over. Only you can protect the final burning pyre from the forces of heaven and restore the inferno. To take back hell, you’ll need to power up. Choose your route carefully, different locations yield different benefits. Upgrade your champion, gain Pact Shards and their benefits, recruit powerful units, upgrade cards, gain passive bonuses, or duplicate any card in your deck. Strategize to Fit Your Playstyle With six clans to choose from, each has its own unique and surprising gameplay. Pick your primary and supporting clan to gain access to all cards from both. During your run you will be able to improve cards by mixing and matching upgrades to open up new roads to victory. You can even duplicate your favorite card at special map nodes before facing off against the final boss."
Hearthstone: Heroes of Warcraft - League of Explorers,turn-based,https://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---league-of-explorers,"On the eve of triumph, disaster strikes! The pieces of the Staff of Origination have been recovered, but now they’ve fallen into the wrong hands! Now you’ll have to return to the hallowed headquarters of the League of Explorers itself and recover the staff from the vile grip of evil! Beware the artifact’s power, because who knows what havoc will be wrought once the pieces of the staff are combined! The League of Explorers is in a bind, and they need your help. Can you restore order to a collection of artifacts gone berserk, stop Arch-Thief Rafaam, and recover the Staff of Origination?"
WWE SuperCard,turn-based,https://www.metacritic.com/game/ios/wwe-supercard,"WWE SuperCard puts the power of WWE Superstars, Legends, and Divas in your hands by bringing the hard-hitting, larger-than-life action of WWE to mobile in a card battle game."
Inscryption,turn-based,https://www.metacritic.com/game/pc/inscryption,"Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards..."
Pathfinder Adventures,turn-based,https://www.metacritic.com/game/ios/pathfinder-adventures,
Frozen Synapse,turn-based,https://www.metacritic.com/game/pc/frozen-synapse,"Frozen Synapse is a thrilling PC strategy game that brings the simultaneous turn-based strategy genre bang up-to-date and lets you give detailed, accurate orders to your squad. Plan your moves, test them out, then hit the ""Execute"" button: both you and your enemy's turns are executed simultaneously."
Valkyria Chronicles,turn-based,https://www.metacritic.com/game/pc/valkyria-chronicles,"Includes all previously released downloadable content. Set in a fictitious continent harkening back to the 1930s, Valkyria Chronicles highlights a Europe divided in two and governed by two powers: the Empire and the Federation. The Empire has designs on invading the small neutral country of Gallia, located between the two superpowers' territories, in an attempt to secure precious natural resources. Amidst this struggle a hero named Welkin, and his fellow soldiers of the Federation's Seventh Platoon, are fighting back against the invasion and the Empires attempts to unify the continent under its power."
Galactic Civilizations III: Crusade,turn-based,https://www.metacritic.com/game/pc/galactic-civilizations-iii-crusade,"Experience a new side of Galactic Civilizations III with the Crusade expansion. Discover your enemy’s weak points with espionage, actively invade and conquer planets, and help talented citizens rise to power and drive your civilization into a golden age. With a detailed civilization builder tool for Steam workshop, espionage, revamped invasions, Galactic Citizens system, new races and civilizations, and more, Crusade adds a host of depth for Galactic Civilizations III."
Battle of the Bulge,turn-based,https://www.metacritic.com/game/ios/battle-of-the-bulge,"Battle of the Bulge is a historical wargame, designed specifically for iPad. Award-winning designers, developers, and artists created this turn-based simulation in the spirit of traditional board wargames. Pieces represent actual military units fighting on the terrain of the famous WWII battle."
Fire Emblem: Path of Radiance,turn-based,https://www.metacritic.com/game/gamecube/fire-emblem-path-of-radiance,"Fire Emblem: Path of Radiance brings back to consoles the strategic combat series Fire Emblem from the Game Boy Advance. In this installment, you can control units such as knights, mages, and winged creatures, and use their unique fighting styles to win battles and gain experience. Fire Emblem: Path of Radiance also includes a detailed story that connects the battles and characters together."
Shadowrun Returns,turn-based,https://www.metacritic.com/game/ios/shadowrun-returns,"The hit crowdfunded RPG of the summer arrives on iPad!“Shadowrun Returns drops players headfirst into this richly realized fiction, combining classic role-playing storytelling with modern tactical battles . . . running the shadows has never been more fun.” - 8.5/10 – Game Informer MAN MEETS MAGIC & MACHINE. The year is 2054. Magic has returned to the world, awakening powerful creatures of myth and legend. Technology merges with flesh and consciousness. Elves, trolls, orks, and dwarves walk among us, while ruthless corporations bleed the world dry. You are a shadowrunner - a mercenary living on the fringes of society, in the shadows of massive corporate arcologies, surviving day-by-day on skill and instinct alone. When the powerful or the desperate need a job done, you get it done... by any means necessary. The unique cyberpunk-meets-fantasy world of Shadowrun has gained a huge cult following since its creation nearly 25 years ago. Now, creator Jordan Weisman returns to the world of Shadowrun, modernizing this classic game setting as a single player, turn-based tactical RPG. KEY FEATURES:- The complete Shadowrun Returns campaign (12+ hours of gameplay) now optimized for touchscreen input- Explore a grim cyberpunk future where magic and technology rule the streets- Make every action count in gripping, turn-based tactical combat- Create and customize your character from one of six unique archetypes - Over 350 different weapons, spells and abilities: sling fireballs, kneecap enemies with your shotgun, or roundhouse kick them in the face!***NOTE: Shadowrun Returns requires an iPad2 or newer to run. A WiFi connection is required for download. Please ensure you have approximately 1.6 GB of storage space. To OPTIMIZE your playing experience, you may also want to close other apps before playing.***Follow us on Facebook: www.facebook.com/HarebrainedSchemesFollow us on Twitter: @WeBeHarebrainedJoin the Shadowrun Community: www.shadowrun.com"
Star Chamber,turn-based,https://www.metacritic.com/game/pc/star-chamber,Star Chamber is an online multiplayer strategy game. Players play one of the many races that are part of the Galactic Republic. There are multiple ways to achieve victory... will you try to conquer your opponent's home world? Are you more interested in establishing your race's destiny across the galaxy for a cultural victory? Or perhaps you will delve into the secretive political machinations at the Star Chamber and try to ascend to the Galactic Presidency? [Nayantara Studios]
Age of Wonders: Planetfall,turn-based,https://www.metacritic.com/game/xbox-one/age-of-wonders-planetfall,"Age of Wonders: Planetfall is the new strategy game from Triumph Studios, creators of the critically acclaimed Age of Wonders series, bringing all the exciting tactical turn-based combat and in-depth empire building of its predecessors to space in an all-new, sci-fi setting."
Sid Meier's Civilization V: Brave New World,turn-based,https://www.metacritic.com/game/pc/sid-meiers-civilization-v-brave-new-world,"The second expansion for Sid Meier's Civilization V, Brave New World, introduces nine new civilizations, international trade, and victory through cultural dominance."
Valkyria Chronicles 4,turn-based,https://www.metacritic.com/game/playstation-4/valkyria-chronicles-4,"A Continent Engulfed in the Bitter Flames of War. Commander Claude Wallace and his childhood friends set out to fight in a desperate war, but bone-chilling blizzards, waves of imperial soldiers, and the godlike powers of the Valkyria stand between them and victory."
Sengoku Jidai: Shadow of the Shogun,turn-based,https://www.metacritic.com/game/pc/sengoku-jidai-shadow-of-the-shogun,Sengoku Jidai: Shadow of the Shogun is a turn-based tactical and strategic game set during the Sengoku era; primarily focusing on the Japanese Warring States period and Japanese Invasion of Korea.
Thronebreaker: The Witcher Tales,turn-based,https://www.metacritic.com/game/pc/thronebreaker-the-witcher-tales,"From the creators of The Witcher 3: Wild Hunt comes a brand new tale set in the brutal and twisted universe of witcher Geralt of Rivia. The world stands on the verge of chaos, as the tensions between the power-hungry Nilfgaardian Empire and proud Northern Realms grow. Facing an imminent invasion, Meve — war-veteran Queen of Lyria and Rivia — is forced to once again enter the warpath, and set out on a dark journey of destruction and revenge."
Antihero - Digital Board Game,turn-based,https://www.metacritic.com/game/ios/antihero---digital-board-game,"Become a feared and revered master thief in Antihero, a fast-paced digital board game. Use stealth, cunning, and the occasional assassination to build the most powerful thieves’ guild in this gas-lit Victorian underworld. ONE GOAL. MANY FOES. Play through the story-driven campaign, skirmish against the AI, and jump online in casual and ranked PvP multiplayer."
Tactics Ogre: Reborn,turn-based,https://www.metacritic.com/game/switch/tactics-ogre-reborn,"Based on the 2010 release, the game features improved graphics and sound, as well as updated game design, bringing to life a new Tactics Ogre that remains true to its roots. Tactics Ogre veterans will experience a game that surpasses their fondest memories, while players new to Tactics Ogre will discover a game unlike any they've ever played. Reborn and deeper than ever, the game enables players to immerse themselves in the world and intrigue of Tactics Ogre like never before. The Valerian Isles, jewels of the Obero Sea. Long a center of naval commerce, the people of the isles struggled throughout history for dominion over her shores. Finally there rose a man to put an end to this conflict: Dorgalua Oberyth. But history would know him as the ""Dynast-King."" King Dorgalua strove to stamp out the hatred among the people of the isles, and for fully half a century, Valeria knew prosperity. Yet upon the king's death, civil war erupted anew as three factions vied for control: the Bakram, who comprised much of Valeria's nobility; the Galgastani, whose people made up the majority of the isles' population; and the Walister, who numbered but few. The isles were soon divided between the Bakram and Galgastani, and an uneasy peace settled across the land. Yet none believed the calm would last..."
Sid Meier's Civilization Revolution,turn-based,https://www.metacritic.com/game/playstation-3/sid-meiers-civilization-revolution,"Civilization Revolution offers players a chance to experience the epic empire-building world of Civilization in an all new accessible, visually immersive, and action-packed world specifically designed for the console and handheld gamer. Delivering Civilization's renowned epic single-player campaigns featuring vast re-playability and unmatched addictive gameplay as well as revolutionary features like real-time interaction with leaders and advisors, extensive multiplayer capabilities and integrated video and voice chat, it transports the Civilization series to a level of gameplay that fans have never seen before. Some of the key features that resonate with fans of strategy games and the Civilization franchise include 16 civilizations to master and lead to victory, an array of famous historical leaders to play as or compete against, and accessible maps and streamlined time scale for quicker games, intense combat, and constant action. In online multiplayer mode, players compete for world conquest and glory among their peers as they battle in teams, head-to-head or epic free-for-all matches. In addition, auto-matching, ranked games, leaderboards, achievements, downloadable extra content and integrated video and voice chat make the online play more versatile and fun than any previous version of Civilization and will allow players to see where they stand against the competition. Finally, the position of ruler of the world can be settled online. [2K Games]"
Marvel Snap,turn-based,https://www.metacritic.com/game/ios/marvel-snap,"MARVEL SNAP unleashes the complete MARVEL multiverse into a fast-paced, adrenaline-pumping, strategic, card battler. Assemble your team from a limitless dream roster of heroes and villains, collect endless styles of card backs, and experience superpowered play - all in just three minutes."
Mario + Rabbids: Kingdom Battle,turn-based,https://www.metacritic.com/game/switch/mario-+-rabbids-kingdom-battle,"Welcome to the story of an unexpected encounter between Mario and the irreverent Rabbids. To bring order back to a splintered Mushroom Kingdom, Mario, Luigi, Princess Peach, and Yoshi team up with Rabbids heroes in a journey through four different worlds. Outwit unpredictable enemies in dynamic turn-based combat and co-op challenges, and solve puzzles along the way. Discover a feel-good and modern combat adventure designed exclusively for the Nintendo Switch system, playable anywhere, anytime, with anyone. [Ubisoft]"
Disgaea 4 Complete+,turn-based,https://www.metacritic.com/game/switch/disgaea-4-complete+,"When the Corrupternment threatens to disrupt the way of life in Hades, Valvatorez finds himself at the helm of a fiery revolution. Dive into a tale of revolution and redemption, woven throughout a dark and hilarious realm of vampires, werewolves, and other devilish denizens. Engage in immersive and in-depth tactics-based gameplay brimming with over-the-top destructive action, and unload a horde of special features to take your Netherworldly adventures to another level."
Valkyria Chronicles Remastered,turn-based,https://www.metacritic.com/game/playstation-4/valkyria-chronicles-remastered,"The Principality of Gallia, a small neutral country between two superpower nations, suddenly faces invasion at the hands of the Empire. In the face of an overwhelming military power, the Gallian army has lost all hope. However, a ragtag volunteer militia has risen up against all odds to fight off the invading Imperial Army! Through various situations born of the extreme nature of war, this large-scale strategy RPG depicts themes such as living life to the fullest and the importance of human relationships. [Sega]"
Great Little War Game,turn-based,https://www.metacritic.com/game/ios/great-little-war-game,"*** Introductory Price!!! *** Great Little War Game is an action-packed turn-based strategy game in full glorious 3D with a unique and comical graphic style. Command your army and battle enemies on land, sea and air. Select your units wisely and deploy them to take full advantage of higher ground, natural choke points and defensive walls. Tactical decisions will be made on every turn. Where should your reinforcements go? Does your base have adequate defences? Do you have time to capture that enemy Factory? Can you afford an aerial strike? Should you make another cup of tea before starting the next round? It's a Great Little War out there, and you'd better be ready for it! Varied missions are the order of the day here - Capture the enemy HQ, Escort the Generalissimo to safety, Guide small squads behind enemy lines, Defend your base... it's going to be one crazy ride! But fear not - the Great (and definitely NOT cowardly) Generalissimo is here to save the day, along with his indefatigable aide Jenkins. If the Great Little War doesn't get to you, their puns and hi-jinks certainly will. So tell us, Trooper. Have you got what it takes to win this Great Little War? *** Full Standard version! *** This is the Full Standard version of the game with all 20 missions available for play. While this works on iPhone 3GS and beyond there is also a full HD version of the game available in the App store now! It has all the same features but has a higher resolution and looks gloriously glossy on those nice iPad and iPhone Retina displays. *** Special In-App purchase Bonus Content! *** Pro player? We've got you covered. Great Little War Game will be supported with new campaign packs to keep the War going long after peace has been declared. Current packs: - All Out war - Travel the globe in these 10 brand-spanking new missions that are tougher than ever! Like fun? Then you'll love the bonus speech packs. Our personal favourites are the Rednecks vs Mexicans. Arriba! Current speech packs: - Redneck Rampage - Vive la France - Mexicanos - Wunderbar - The Brits are coming *** Review Quotes *** ""What really stands out about Great Little War Game is the graphical style which has a cartoonish look and uses 3D models for characters and vehicles."" - Touch Arcade"
Ticket to Earth,turn-based,https://www.metacritic.com/game/ios/ticket-to-earth,"A distant planet. A dying colony. A deadly conspiracy. The mining boom has left New Providence to die, and just one Earthbound ship remains. Survivor Rose stands in defiance of a broken system. Rise up with fast-paced RPG tactics, and battle across vibrant fields of color. Join the fight in Ticket to Earth, a sci-fi tale of betrayal and insurrection."
Disgaea: Hour of Darkness,turn-based,https://www.metacritic.com/game/playstation-2/disgaea-hour-of-darkness,"The Netherworld - a realm darker than the deepest abyss, located far beneath where mortals tread. It is a cursed land where evil reigns and foul beings dwell. Nobody knows its whereabouts, but everybody fears its existence... The story takes place two years after the death of King Krichevskoy, the ruler of the Netherworld. His son Laharl awakens from a long sleep, unaware of his father's death. Meanwhile, scheming demons vie for supremacy over the Netherworld. With the help of his subordinate Etna and her underlings, the egocentric, self-absorbed Prince Laharl must fight to regain the throne and claim his birthright. [Atlus]"
Tactics Ogre: Reborn,turn-based,https://www.metacritic.com/game/pc/tactics-ogre-reborn,"Based on the 2010 release, the game features improved graphics and sound, as well as updated game design, bringing to life a new Tactics Ogre that remains true to its roots. Tactics Ogre veterans will experience a game that surpasses their fondest memories, while players new to Tactics Ogre will discover a game unlike any they've ever played. Reborn and deeper than ever, the game enables players to immerse themselves in the world and intrigue of Tactics Ogre like never before. The Valerian Isles, jewels of the Obero Sea. Long a center of naval commerce, the people of the isles struggled throughout history for dominion over her shores. Finally there rose a man to put an end to this conflict: Dorgalua Oberyth. But history would know him as the ""Dynast-King."" King Dorgalua strove to stamp out the hatred among the people of the isles, and for fully half a century, Valeria knew prosperity. Yet upon the king's death, civil war erupted anew as three factions vied for control: the Bakram, who comprised much of Valeria's nobility; the Galgastani, whose people made up the majority of the isles' population; and the Walister, who numbered but few. The isles were soon divided between the Bakram and Galgastani, and an uneasy peace settled across the land. Yet none believed the calm would last..."
Thronebreaker: The Witcher Tales,turn-based,https://www.metacritic.com/game/switch/thronebreaker-the-witcher-tales,"Thronebreaker is a single player role-playing game set in the world of The Witcher that combines narrative-driven exploration with unique puzzles and card battle mechanics. Crafted by the developers responsible for some of the most iconic moments in The Witcher 3: Wild Hunt, the game spins a truly regal tale of Meve, a war-veteran and queen of two Northern Realms Lyria and Rivia. Facing an imminent Nilfgaardian invasion, Meve is forced to once again enter the warpath and set out on a dark journey of destruction and revenge. KEY FEATURES AN ALL NEW EPIC TALE * Experience an all-new 30-hour Witcher world tale with 20 possible world end-states. * Embark on a grand adventure full of thought-provoking quests. * Influence the state of the world around you by making difficult choices and face their consequences. * Meet a cast of rich, multidimensional characters some of them will join you on your quest, others you'll have to face on the battlefield. TRAVEL TO NEVER-BEFORE-SEEN KINGDOMS * Explore new and mysterious regions of the monster-infested world of The Witcher. * Traverse vast lands and unique locations, all with their distinct theme from vibrant countrysides and war-torn landscapes, to grand castles and snow-capped mountains. * Save villages from hordes of monsters, look for treasures hidden among ancient ruins, scour the land for resources, and more the world of Thronebreaker is teeming with things to do. PREPARE FOR WAR * Develop and customize your very own battle camp. * Train and recruit units, unlock new skills and work on your tactics. * Manage resources you find and trade them with local merchants. * Learn more about your companions and increase their strength in battle. LEAD YOUR ARMY IN EPIC BATTLES * Build an army from characters you meet and interact with during your journey. * Fight in epic story battles and solve unique puzzles and challenges. * Use unique skills and abilities of your army and lead it to victory."
Valkyria Chronicles,turn-based,https://www.metacritic.com/game/switch/valkyria-chronicles,"Fierce Combat & Explosive Tactics! As heroic Commander Welkin, you must lead a small platoon in defense of your country against the evil invading Empire. Turn-Based tactics meet action-packed real-time shooting in this beautifully crafted epic. Fight in third-person, real-time battles! Epic storyline filled with dramatic warfare! Customize your platoon with 50 characters!"
Great Little War Game HD,turn-based,https://www.metacritic.com/game/ios/great-little-war-game-hd,"Great Little War Game is an action-packed turn-based strategy game in full glorious 3D with a unique and comical graphic style. Command your army and battle enemies on land, sea and air. Select your units wisely and deploy them to take full advantage of higher ground, natural choke points and defensive walls. Tactical decisions will be made on every turn. Where should your reinforcements go? Does your base have adequate defences? Do you have time to capture that enemy Factory? Can you afford an aerial strike? Should you make another cup of tea before starting the next round? It's a Great Little War out there, and you'd better be ready for it! Varied missions are the order of the day here - Capture the enemy HQ, Escort the Generalissimo to safety, Guide small squads behind enemy lines, Defend your base... it's going to be one crazy ride! But fear not - the Great (and definitely NOT cowardly) Generalissimo is here to save the day, along with his indefatigable aide Jenkins. If the Great Little War doesn't get to you, their puns and hi-jinks certainly will. So tell us, Trooper. Have you got what it takes to win this Great Little War? *** Full HD version! *** This is the Full HD version of the game with all 20 missions available for play. It features a high resolution and looks gloriously glossy on those lovely iPad and iPhone Retina displays. *** Special In-App purchase Bonus Content! *** Pro player? We've got you covered. Great Little War Game will be supported with new campaign packs to keep the War going long after peace has been declared. Current packs: - All Out war - Travel the globe in these 10 brand-spanking new missions that are tougher than ever! Like fun? Then you'll love the bonus speech packs. Our personal favourites are the Rednecks vs Mexicans. Arriba! Current speech packs: - Redneck Rampage - Vive la France - Mexicanos - Wunderbar - The Brits are coming *** Review Quotes *** ""What really stands out about Great Little War Game is the graphical style which has a cartoonish look and uses 3D models for characters and vehicles."" - Touch Arcade"
Hearthstone: Heroes of Warcraft - Goblins Vs. Gnomes,turn-based,https://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---goblins-vs-gnomes,Goblins vs Gnomes delivers 143 newly added minions and spells.
Shin Megami Tensei: Devil Survivor,turn-based,https://www.metacritic.com/game/ds/shin-megami-tensei-devil-survivor,"Tokyo is in full lockdown, the government's swift, coldblooded response to a surprise demon invasion. Trapped within the sprawling metropolis is the city's helpless populace, forced to turn on each other in order to survive. A mysterious piece of technology, the COMP, falls into the hands of you and your peers. This device allows you to form contracts, forcing demons to serve you in battle against the otherworldly creatures. There are others with COMPs, so-called demon tamers, who seek to use the demons to satisfy their own whims-be they for justice, peace, or power-in the chaos that was once downtown Tokyo. Where did the demons come from? Why did they appear? Who created the COMPs, and what is their purpose? These questions must soon be answered, for if you fail to solve the mystery, much more is at stake than your own lives. [Atlus USA]"
Shogun: Total War,turn-based,https://www.metacritic.com/game/pc/shogun-total-war,"Japan, 1542. The land is in turmoil. The last Shogunate has collapsed, leaving the nation divided into seven warring factions. Out of this chaos will emerge one warlord who will master the Art Of War. [Electronic Arts]"
Hearthstone: Heroes of Warcraft - Knights of the Frozen Throne,turn-based,https://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---knights-of-the-frozen-throne,"An icy wind howls outside the inn's walls, but the chill you feel crawling up your spine has little to do with the bitter cold. No deck is safe from the Lich King's evil influence; even the most stalwart champions of the Light have been turned into wicked Death Knights. As the agents of the undead Scourge plague the land, it falls to you to gather your cards, face these vile abominations, and turn their dark powers against them. Do not fear power; fear those who wield it! - Death Knights Your heroes have fallen under the Lich Kings sway, losing their souls but gaining formidable powers. When played, Legendary new Hero cards transform your normal heroes into terrifying Death Knights! - The Battle for Icecrown Fight your way through Icecrown, take on the Scourges most terrifying leaders, and ultimately face off against the Lich King himself in a series of solo missions that will pose a significant challenge to even the most experienced Hearthstone players. The task before you is great, but so are your rewards! -- Free Death Knight Card for beating the Prologue Mission -- Free Solo Adventure! -- Defeat Bosses, Get Card Packs!"
Heroes of Might and Magic IV,turn-based,https://www.metacritic.com/game/pc/heroes-of-might-and-magic-iv,"Lead multiple hero-characters into battle to fight alongside troops for an intense combat experience. Encounter all-new heroes and over 60 creatures in 6 massive campaigns and 24 scenarios. With an all-new game engine, lifelike isometric view, breathtaking graphics and richly detailed landscapes, the adventure map comes alive! With 48 Hero Classes and all-new skill and magic systems, summon all your strategic insight, tactical cunning and leadership abilities to ascend to the throne of this perilous new world! [3DO]"
Shin Megami Tensei: Devil Survivor 2 Record Breaker,turn-based,https://www.metacritic.com/game/3ds/shin-megami-tensei-devil-survivor-2-record-breaker,"Your days are numbered. Your character in Shin Megami Tensei: Devil Survivor 2 Record Breaker is stuck in a world that has been invaded and is on the brink of non-existence. At the same time, you and your friends have gained the ability to summon demons via your cell phone, and with it, a power to fight against fate. The countdown begins; will you be able to save the future of mankind?"
SNK vs. Capcom: Card Fighters' Clash,turn-based,https://www.metacritic.com/game/switch/snk-vs-capcom-card-fighters-clash,"Characters from SNK and CAPCOM clash in this epic card fighting game! Introducing! SNK VS. CAPCOM: CARD FIGHTERS' CLASH, a white-hot card fighting game for the NEOGEO POCKET COLOR (released in 1999), is coming to Nintendo Switch™! Back then, SNK VS. CAPCOM: CARD FIGHTERS' CLASH was sold as two separate games; the SNK Cardfighter's Version and the CAPCOM Cardfighter's Version. But now, both have been combined into one game! There's nothing stopping you from collecting all the cards! -SNK icons like Terry, Nakoruru, and Marco clash against CAPCOM legends Ryu, Chun-Li, and Mega Man in this insane card fighter! -There are 300 cards in total, where characters from both SNK and CAPCOM appear as Character Cards for fighting, and Action Cards for support during battle. Go out there and make the strongest fighting deck in the world! -You can trade between both the SNK and CAPCOM Cardfighters' Versions. What's more, you can even use their individual save data to have them battle each other! *You may switch between the SNK Cardfighter's Version and CAPCOM Cardfighter's Version at any time, but each has their own save data. *You may switch between the Japanese and English versions at any time, but each has their own save data. *Trading between Japanese and English versions is not possible. *The manual included in the game it is from the NEOGEO POCKET Color edition. Therefore, some of the controls may vary on Nintendo Switch."
Field of Glory II,turn-based,https://www.metacritic.com/game/pc/field-of-glory-ii,Field of Glory II is a turn-based tactical game set during the Rise of Rome from 280 BC to 25 BC.
Shining Force,turn-based,https://www.metacritic.com/game/ios/shining-force,"Lead your warriors against the Runefaust evil forces to protect your country and the Shining Force in this classic RPG tale _________________________________________ In this classic RPG tale, legendary warriors of the light valiantly drove Dark Dragon and his hostile army into another dimension. However, after centuries of peace, the evil has returned. As a young swordsman, lead your band of warriors against the dark forces of Runefaust and bring peace back to the land of Rune. The fate of the world depends on you! FEATURES - Select from 29 unique characters to form your team of 11. - Explore eight intriguing chapters and fight in 30 turn-based strategy battles. - Defeat 43 monsters and 10 fearsome bosses. - Find or buy 34 weapons, equip seven magical rings, collect items and cast 32 magical spells. - Unlock two secret costumes for the MAGE characters Tao and Anri. - Play either the US or Japanese version of the game by switching your device’s language _________________________________________ CHECK OUT other Sega games: - Sonic the Hedgehog 2 - Sonic the Hedgehog - Ecco the Dolphin - Space Harrier II - Football Manager Handheld 2010 - Super Monkey Ball 2 - Super Monkey Ball 2: Sakura Edition for iPad - Super Monkey Ball - Golden Axe - Streets of Rage - Columns Deluxe FOLLOW US at twitter.com/sega facebook.com/sega"
